order_id,product_id,quantity,price
5001,483,1,911307
5002,441,3,1028008
5003,325,4,1429849
5004,105,3,63923
5005,406,3,1682060
5006,320,2,1595259
5007,41,2,1433169
5008,215,3,1452467
5009,71,3,772744
5010,56,1,1477571
5011,407,4,615316
5012,236,1,967226
5013,281,2,1468903
5014,475,2,786751
5015,105,1,685344
5016,390,4,899608
5017,375,3,1796264
5018,162,1,1323891
5019,191,2,1357644
5020,9,4,465919
5021,60,2,1363297
5022,381,4,158783
5023,305,4,1678412
5024,225,4,1325864
5025,307,1,1561661
5026,188,1,515187
5027,70,1,1717957
5028,293,4,1304411
5029,287,4,1990176
5030,482,2,1921563
5031,169,3,1420568
5032,62,1,1274660
5033,349,4,814686
5034,442,2,407554
5035,14,2,773315
5036,164,2,490336
5037,420,1,943469
5038,245,1,1276648
5039,335,3,1316605
5040,8,2,1277623
5041,154,1,385169
5042,36,2,150509
5043,48,4,782072
5044,85,2,1363683
5045,28,3,547561
5046,196,1,559618
5047,446,4,172566
5048,208,1,620710
5049,470,4,928521
5050,204,2,23212
5051,464,2,252131
5052,307,3,496657
5053,104,3,1680458
5054,230,4,1200728
5055,426,3,1363395
5056,101,3,1090583
5057,29,3,658093
5058,127,3,1413361
5059,338,2,1688679
5060,10,3,853247
5061,106,2,1938490
5062,167,2,1855647
5063,466,1,345737
5064,257,2,1580740
5065,295,2,98038
5066,277,3,1040998
5067,65,2,1424619
5068,271,4,810168
5069,388,3,1846370
5070,188,3,1085049
5071,317,3,673059
5072,404,1,1194377
5073,138,3,914030
5074,343,2,630911
5075,105,4,1576828
5076,34,3,1293673
5077,380,3,318964
5078,110,4,1284509
5079,432,3,1388309
5080,33,1,741167
5081,354,2,1349134
5082,231,4,1458098
5083,317,4,44220
5084,266,1,604819
5085,182,2,1440722
5086,340,1,527409
5087,65,2,717785
5088,333,1,29387
5089,1,3,265752
5090,133,1,621103
5091,80,4,571872
5092,271,4,589071
5093,241,4,1763745
5094,28,1,729687
5095,223,4,668782
5096,23,4,1708678
5097,496,3,270139
5098,109,3,1985760
5099,107,2,520228
5100,145,2,1734793
5101,369,2,1766197
5102,354,1,880020
5103,397,2,954499
5104,398,1,1315085
5105,139,1,33580
5106,284,2,1611104
5107,298,2,798639
5108,480,1,1414166
5109,99,3,488968
5110,317,4,910965
5111,123,4,798559
5112,320,4,1552239
5113,287,3,448082
5114,81,1,625262
5115,495,2,1666265
5116,457,1,233165
5117,10,1,425427
5118,8,2,472201
5119,405,3,1232916
5120,205,4,1858654
5121,315,4,730731
5122,434,1,1840987
5123,197,3,324960
5124,198,4,1158036
5125,30,3,1374832
5126,479,2,1119624
5127,401,1,1799382
5128,459,1,1201426
5129,20,3,1900760
5130,48,4,1546769
5131,457,3,1925734
5132,130,2,756200
5133,293,4,1042805
5134,385,4,964793
5135,132,3,326932
5136,356,2,286891
5137,54,4,1012326
5138,378,1,544333
5139,281,2,1032782
5140,387,4,1600622
5141,265,3,1848261
5142,470,4,931508
5143,215,1,1747373
5144,460,2,1743521
5145,458,4,160926
5146,290,1,203148
5147,43,4,863382
5148,74,4,692709
5149,350,2,1820164
5150,278,3,1745284
5151,326,3,1233944
5152,242,1,514496
5153,130,1,39455
5154,350,1,754184
5155,194,2,1533715
5156,32,3,1300473
5157,106,1,452509
5158,400,1,1561222
5159,204,4,632840
5160,1,4,852548
5161,245,1,402605
5162,72,4,584772
5163,432,4,967719
5164,306,4,1412358
5165,397,2,678764
5166,15,1,188332
5167,53,1,1169223
5168,428,4,1658506
5169,8,2,1804667
5170,330,4,852441
5171,46,2,1030193
5172,325,1,1197400
5173,114,4,793202
5174,147,1,836037
5175,495,2,1703743
5176,166,3,1713691
5177,379,2,287724
5178,139,3,921334
5179,117,1,287544
5180,299,1,1763579
5181,276,4,771545
5182,404,3,1065962
5183,277,2,1951040
5184,338,1,147319
5185,313,3,532193
5186,178,2,1547965
5187,330,3,126960
5188,354,2,59015
5189,154,2,1402433
5190,414,2,748165
5191,201,2,952478
5192,366,3,165109
5193,115,3,497508
5194,159,4,1854927
5195,42,3,953671
5196,247,3,1157330
5197,68,4,241775
5198,445,3,1373868
5199,445,2,747513
5200,326,1,696894
5201,334,1,766355
5202,196,4,929222
5203,90,3,1941086
5204,111,3,1125455
5205,368,4,139894
5206,359,1,610127
5207,145,2,1098332
5208,275,3,688043
5209,179,4,1249133
5210,241,2,1297879
5211,326,4,1472817
5212,319,4,694075
5213,477,4,1007601
5214,331,1,511599
5215,464,1,515283
5216,414,4,637231
5217,153,3,762476
5218,104,2,168188
5219,75,3,581032
5220,128,1,144697
5221,199,2,1549371
5222,154,4,1708936
5223,56,3,415340
5224,278,3,256028
5225,345,4,713411
5226,19,3,1075752
5227,159,1,1946318
5228,26,4,1845229
5229,426,3,1526610
5230,169,4,533611
5231,484,2,1218324
5232,23,4,1113753
5233,47,3,1552088
5234,13,1,1179199
5235,217,4,1593861
5236,322,4,472546
5237,194,3,981273
5238,144,1,516184
5239,73,1,1054549
5240,156,2,664467
5241,77,2,267439
5242,419,3,1016157
5243,169,1,664691
5244,461,1,1997311
5245,287,2,115287
5246,85,2,1188150
5247,416,3,800751
5248,182,1,1190085
5249,482,4,1416167
5250,456,2,1964530
5251,315,3,1517757
5252,297,1,1411864
5253,112,1,1841369
5254,450,2,1261165
5255,230,3,1947701
5256,96,4,376459
5257,438,2,508720
5258,168,3,1882395
5259,378,1,1072666
5260,156,4,1975854
5261,421,3,1486737
5262,105,4,1895247
5263,193,3,23743
5264,489,3,1099500
5265,330,3,1209844
5266,439,3,1985168
5267,132,4,1946823
5268,355,2,1698176
5269,382,4,1399580
5270,138,3,978904
5271,431,4,760537
5272,331,4,1816954
5273,270,4,249602
5274,38,3,1411119
5275,396,4,855227
5276,45,1,857985
5277,401,3,1577504
5278,464,4,1172552
5279,163,1,175183
5280,450,4,1706430
5281,331,2,1326019
5282,253,4,1712832
5283,169,4,81600
5284,451,2,594310
5285,285,3,1727135
5286,274,2,857329
5287,20,3,844470
5288,239,2,143323
5289,270,4,1254686
5290,418,4,1713142
5291,433,3,917486
5292,310,3,1338617
5293,31,1,608829
5294,314,1,1175544
5295,104,4,1607756
5296,170,4,945775
5297,186,1,1093391
5298,128,1,852044
5299,210,3,1495149
5300,414,2,488304
5301,281,3,822699
5302,447,1,824700
5303,253,4,658751
5304,19,1,484151
5305,200,4,901779
5306,220,4,1259308
5307,136,4,1265175
5308,223,4,214451
5309,3,2,376686
5310,451,1,716631
5311,236,3,1397332
5312,342,4,158307
5313,465,4,1157333
5314,228,3,429633
5315,401,3,904507
5316,142,4,316753
5317,499,3,909217
5318,9,3,1322776
5319,190,2,971406
5320,350,3,1616509
5321,405,1,1524665
5322,460,1,1788494
5323,165,1,344377
5324,480,4,1442163
5325,139,1,1223049
5326,276,2,814203
5327,291,1,1536243
5328,53,4,492650
5329,175,2,480665
5330,110,1,384745
5331,203,2,1554396
5332,436,2,1463734
5333,136,4,1744324
5334,4,4,931656
5335,155,2,627539
5336,172,1,601330
5337,424,4,860172
5338,358,2,216945
5339,47,3,1639888
5340,94,3,1747386
5341,428,4,1649829
5342,48,1,292201
5343,240,3,768609
5344,347,3,815415
5345,213,3,412613
5346,436,1,564283
5347,340,1,134587
5348,324,4,1301652
5349,139,4,766988
5350,205,3,490897
5351,381,1,1107462
5352,73,2,1419745
5353,4,3,509788
5354,76,4,115149
5355,329,1,638308
5356,77,4,1595537
5357,304,4,972394
5358,256,1,1932521
5359,410,3,43466
5360,102,1,257626
5361,106,3,1947553
5362,333,4,1578542
5363,39,1,1643270
5364,476,2,416904
5365,314,3,1662148
5366,275,2,780006
5367,88,3,921011
5368,211,1,1606529
5369,369,2,564929
5370,77,1,445716
5371,77,3,580085
5372,442,3,1808702
5373,28,3,1376670
5374,245,3,935986
5375,66,4,1695203
5376,266,3,1706295
5377,382,2,1300851
5378,470,3,422854
5379,205,1,1876181
5380,58,4,688582
5381,201,2,201136
5382,225,4,1236658
5383,142,4,1321877
5384,381,4,562383
5385,368,1,1192130
5386,84,4,414655
5387,143,4,932046
5388,352,3,1827853
5389,33,1,498766
5390,401,2,942879
5391,152,2,1681887
5392,158,2,1700045
5393,446,1,242310
5394,141,2,827032
5395,446,1,1857474
5396,251,3,1849213
5397,303,3,519344
5398,112,1,1769033
5399,144,2,916366
5400,450,1,1646140
5401,209,1,1511909
5402,224,4,460187
5403,43,1,289072
5404,264,4,1025520
5405,244,3,1910317
5406,3,4,225719
5407,125,1,716248
5408,268,3,1818961
5409,84,4,1767768
5410,16,1,136196
5411,334,3,1077980
5412,464,4,1495431
5413,59,1,1802054
5414,177,1,473814
5415,63,2,1706051
5416,446,2,916881
5417,491,4,1620548
5418,49,4,1661455
5419,307,4,1450541
5420,246,1,753082
5421,289,4,284826
5422,286,1,1179762
5423,443,4,787469
5424,332,1,1614696
5425,15,1,1609861
5426,338,2,1365360
5427,255,3,1538674
5428,92,1,1109067
5429,279,4,1131619
5430,206,2,918607
5431,94,4,1197144
5432,225,4,1444970
5433,301,1,1665589
5434,318,1,148131
5435,463,3,1114096
5436,199,1,345063
5437,271,1,654157
5438,500,3,608730
5439,234,4,1853889
5440,46,3,1221418
5441,64,3,387390
5442,230,3,1771434
5443,430,2,1440407
5444,440,4,542485
5445,249,2,667735
5446,246,2,1654341
5447,428,1,544532
5448,75,3,970292
5449,157,3,1032845
5450,223,2,1934461
5451,190,1,470953
5452,473,1,1246137
5453,52,1,934394
5454,438,4,877735
5455,88,2,1359110
5456,313,4,554535
5457,339,1,1268699
5458,66,1,1783655
5459,150,1,1496470
5460,20,3,1060673
5461,33,2,501018
5462,328,3,1275934
5463,281,4,836015
5464,46,3,536456
5465,73,2,1207724
5466,354,3,955510
5467,313,1,1214699
5468,343,4,417530
5469,133,4,572958
5470,55,1,1562549
5471,61,1,1005055
5472,345,1,1979928
5473,8,2,1078812
5474,272,3,55568
5475,246,4,1700191
5476,176,3,275745
5477,493,1,392332
5478,116,1,505119
5479,317,3,298496
5480,271,4,1718585
5481,193,2,279291
5482,150,3,458866
5483,131,1,423562
5484,102,1,700516
5485,310,2,75904
5486,270,3,928573
5487,292,2,298252
5488,210,2,542247
5489,495,4,809285
5490,361,4,366300
5491,338,1,286320
5492,67,3,644747
5493,10,4,1487712
5494,49,1,1254498
5495,487,3,1206477
5496,111,1,143225
5497,321,4,513406
5498,219,1,1828711
5499,57,3,241738
5500,283,3,924890
5501,459,1,1703757
5502,113,3,880359
5503,133,1,498076
5504,71,3,1973186
5505,83,1,262726
5506,57,1,1371387
5507,376,1,741202
5508,349,2,1497635
5509,271,3,726168
5510,483,4,1492335
5511,111,1,485996
5512,357,2,1075187
5513,375,4,1418962
5514,76,1,1939620
5515,158,4,1901910
5516,20,2,791812
5517,421,4,1363763
5518,131,1,156343
5519,329,4,879299
5520,122,4,359233
5521,41,1,865177
5522,167,2,1558668
5523,410,2,999581
5524,130,4,1258767
5525,23,3,1735509
5526,279,4,1745345
5527,251,3,892402
5528,469,4,1355184
5529,400,2,1317796
5530,9,4,1504632
5531,13,4,986289
5532,412,3,662811
5533,411,2,1613526
5534,307,3,824660
5535,320,4,605009
5536,52,1,682746
5537,209,4,813294
5538,38,4,584396
5539,100,3,111788
5540,193,1,488239
5541,402,1,264437
5542,191,3,1829875
5543,51,2,886572
5544,393,1,1020467
5545,141,1,702561
5546,168,3,1923586
5547,311,2,69966
5548,109,2,205846
5549,207,4,1341106
5550,427,4,621516
5551,300,3,1059524
5552,110,2,1214873
5553,196,3,1478485
5554,417,4,1402917
5555,152,3,63021
5556,420,3,401059
5557,243,1,169333
5558,128,1,440594
5559,105,1,923606
5560,10,4,796934
5561,356,3,106755
5562,148,1,949441
5563,489,1,1134906
5564,365,1,722726
5565,364,4,878754
5566,459,4,1957326
5567,140,3,589601
5568,190,3,254729
5569,402,3,777071
5570,94,1,1357752
5571,492,2,1553755
5572,496,4,168430
5573,229,1,1061431
5574,63,1,1916718
5575,340,3,1426046
5576,25,3,1416877
5577,268,1,462037
5578,405,4,48365
5579,281,4,1343909
5580,11,1,1538541
5581,320,2,1600112
5582,201,2,1072945
5583,126,4,476979
5584,306,3,1994130
5585,190,2,1883613
5586,89,2,1904624
5587,355,3,1516271
5588,116,2,385863
5589,352,1,1240531
5590,177,2,1625919
5591,14,3,1792667
5592,257,1,1447400
5593,209,2,289594
5594,281,4,1202573
5595,443,1,493267
5596,328,1,70272
5597,325,4,1073886
5598,389,4,1100393
5599,105,2,1576926
5600,483,2,506160
5601,147,3,1506320
5602,279,3,993283
5603,9,1,760176
5604,118,4,102641
5605,94,4,1808019
5606,434,3,1800246
5607,144,1,1608321
5608,289,1,62311
5609,386,3,1990060
5610,14,3,1220534
5611,494,3,1538904
5612,257,2,1512669
5613,346,1,1716437
5614,186,1,379571
5615,345,1,1891189
5616,400,3,1232910
5617,207,3,1987027
5618,346,3,413238
5619,431,3,807560
5620,172,4,1672386
5621,464,3,1231970
5622,270,2,68929
5623,221,4,625984
5624,152,4,397389
5625,111,3,816240
5626,183,1,1688012
5627,399,3,466098
5628,339,1,828157
5629,72,3,1403254
5630,418,3,1370670
5631,386,1,1812890
5632,283,1,103576
5633,74,1,40557
5634,355,1,566113
5635,215,2,1339718
5636,497,1,56080
5637,328,3,1851679
5638,476,3,1257445
5639,23,2,1739738
5640,68,1,1997247
5641,398,3,513844
5642,447,2,1635271
5643,373,3,1188859
5644,362,2,33338
5645,93,2,620577
5646,321,4,1533312
5647,324,4,1742831
5648,384,1,198982
5649,63,4,1986037
5650,224,2,1177943
5651,225,3,348042
5652,369,3,940958
5653,346,1,1710350
5654,337,4,1417260
5655,103,1,1563351
5656,215,2,1807073
5657,192,4,463853
5658,160,1,1848919
5659,372,3,680709
5660,207,3,1980424
5661,269,1,846395
5662,194,1,1013087
5663,380,1,1469542
5664,403,2,377073
5665,152,2,1746399
5666,237,3,619223
5667,88,2,1782728
5668,11,2,820118
5669,187,4,1568131
5670,214,2,1132104
5671,15,4,1692675
5672,266,2,528907
5673,297,3,1353507
5674,411,1,952280
5675,444,3,397757
5676,73,2,1032567
5677,52,1,732787
5678,128,1,1853005
5679,28,1,1173463
5680,65,4,1129662
5681,17,3,908663
5682,351,4,1324070
5683,428,1,528889
5684,138,3,1656172
5685,319,3,297941
5686,229,2,1336022
5687,254,4,476388
5688,477,4,582347
5689,210,2,151980
5690,431,4,1784188
5691,294,1,1542451
5692,231,1,163949
5693,241,4,296383
5694,70,2,1024475
5695,104,3,47313
5696,204,4,1038394
5697,53,3,1110679
5698,462,2,199480
5699,428,3,1545043
5700,375,2,1157347
5701,330,2,1194804
5702,54,1,111665
5703,276,1,816966
5704,335,2,1898068
5705,31,4,1872197
5706,135,1,1983439
5707,58,2,1678931
5708,105,3,817399
5709,266,3,757351
5710,10,4,871995
5711,496,3,290804
5712,253,3,1449391
5713,295,2,504091
5714,156,3,149909
5715,158,3,1501615
5716,37,3,469058
5717,119,3,160688
5718,67,2,1144552
5719,242,3,1826072
5720,299,4,1248386
5721,463,1,1343827
5722,213,4,1785340
5723,308,1,1687046
5724,101,4,1836017
5725,56,1,898219
5726,332,1,1870962
5727,324,1,299087
5728,239,1,1109301
5729,393,2,1900442
5730,231,4,1940759
5731,362,1,554398
5732,381,4,518864
5733,92,3,1347182
5734,279,1,1409952
5735,447,4,729441
5736,109,2,466015
5737,317,4,610855
5738,168,1,502517
5739,300,3,1775160
5740,470,4,1458145
5741,408,3,862495
5742,435,2,1181970
5743,442,4,1910248
5744,218,4,1936360
5745,222,2,168940
5746,161,2,1013477
5747,16,2,363133
5748,278,1,1090798
5749,497,1,99794
5750,57,4,1656788
5751,62,4,644142
5752,498,4,1933521
5753,363,3,804326
5754,466,2,861081
5755,327,4,385130
5756,242,2,788103
5757,90,1,890181
5758,72,2,253127
5759,326,3,524434
5760,30,3,1209871
5761,359,2,1247814
5762,407,3,59369
5763,288,3,892811
5764,86,1,1924400
5765,234,4,1867669
5766,235,3,1739527
5767,313,4,353862
5768,365,2,730595
5769,265,2,290114
5770,287,3,67922
5771,327,2,1562190
5772,393,1,837187
5773,269,3,1047903
5774,186,3,665214
5775,131,3,39416
5776,291,2,33672
5777,481,2,496684
5778,277,3,148145
5779,320,4,722356
5780,351,2,1929103
5781,180,2,20064
5782,290,3,88835
5783,480,4,1270033
5784,377,3,1991719
5785,163,2,1316371
5786,271,3,1472847
5787,376,3,369738
5788,96,3,661204
5789,262,4,1975316
5790,365,3,1937524
5791,469,2,871098
5792,353,3,1263922
5793,288,4,924726
5794,436,1,1341586
5795,83,4,1072465
5796,225,3,1186770
5797,412,1,1193290
5798,223,3,985730
5799,469,4,1624199
5800,118,1,1119123
5801,482,1,177234
5802,192,3,764809
5803,79,3,700047
5804,78,4,1953764
5805,147,3,293139
5806,107,1,469704
5807,382,2,1071207
5808,271,2,157039
5809,390,4,894726
5810,244,3,1417998
5811,73,4,608759
5812,357,2,319260
5813,468,2,1947124
5814,354,3,1496019
5815,422,1,1725878
5816,26,3,591952
5817,210,2,703429
5818,92,1,1155918
5819,125,4,34407
5820,435,2,1182502
5821,73,4,341345
5822,480,1,886525
5823,123,4,467564
5824,309,2,1805917
5825,184,3,1610742
5826,187,4,103100
5827,198,2,1933637
5828,78,2,1517212
5829,348,1,514308
5830,186,2,1291635
5831,344,3,1636032
5832,253,3,1318972
5833,13,4,1843345
5834,299,4,337006
5835,76,4,1027126
5836,51,4,1019529
5837,275,3,48004
5838,149,1,826903
5839,219,4,544252
5840,122,1,636108
5841,211,2,1259815
5842,280,2,1695093
5843,26,4,497044
5844,173,2,871740
5845,156,1,1414689
5846,238,1,1083144
5847,376,2,1048464
5848,82,4,1602330
5849,492,1,1290705
5850,356,1,1650188
5851,490,3,908640
5852,413,4,166539
5853,273,3,1035059
5854,68,2,1668819
5855,44,2,167748
5856,493,3,1163367
5857,61,4,706874
5858,123,1,915150
5859,349,2,566938
5860,196,4,370434
5861,330,4,1146277
5862,409,2,1865691
5863,479,2,249164
5864,323,4,1521611
5865,111,1,625266
5866,258,3,1597724
5867,89,2,679089
5868,433,3,575639
5869,198,4,1574496
5870,282,3,1393464
5871,200,1,699706
5872,99,4,926630
5873,27,1,880587
5874,89,4,1190025
5875,146,1,620988
5876,182,4,779774
5877,257,1,1861963
5878,189,4,1326147
5879,240,1,483506
5880,359,4,457509
5881,387,1,736696
5882,196,2,828094
5883,297,3,1599272
5884,165,4,1764339
5885,307,1,283369
5886,271,2,949700
5887,8,4,483002
5888,38,4,1215020
5889,114,4,801608
5890,339,3,1610143
5891,56,1,1178977
5892,431,1,1295377
5893,474,4,791668
5894,359,4,1572151
5895,138,4,1947412
5896,102,2,189259
5897,334,4,267145
5898,177,3,330625
5899,169,1,703835
5900,339,3,1113128
5901,286,4,219041
5902,261,2,1276182
5903,375,4,1823541
5904,223,4,806157
5905,199,4,1468650
5906,211,4,749846
5907,287,4,94474
5908,180,1,307312
5909,250,3,1624963
5910,231,2,222252
5911,472,4,1833318
5912,482,2,1392175
5913,23,1,598528
5914,48,3,356940
5915,109,4,1909600
5916,296,1,1853610
5917,6,1,1452901
5918,38,3,272051
5919,169,4,1170187
5920,356,3,1650910
5921,283,3,1843332
5922,203,2,36488
5923,325,2,1258489
5924,313,3,400665
5925,273,2,1986475
5926,244,1,728029
5927,327,3,686205
5928,475,4,1759995
5929,47,4,1086970
5930,249,1,900425
5931,79,4,1245554
5932,110,4,1127908
5933,13,3,1236953
5934,395,1,1111204
5935,380,3,827784
5936,365,1,1548474
5937,90,3,889403
5938,342,3,1120569
5939,348,2,1239034
5940,280,4,909459
5941,221,1,994128
5942,73,4,470281
5943,234,2,926644
5944,260,1,498720
5945,113,2,526357
5946,46,4,1077115
5947,274,3,152335
5948,43,2,1475097
5949,208,2,1908825
5950,417,3,961902
5951,349,4,1308886
5952,103,2,1035120
5953,124,4,1275449
5954,10,3,1379827
5955,329,1,969656
5956,187,2,506476
5957,31,4,968128
5958,156,3,935672
5959,60,3,1430375
5960,249,2,600420
5961,387,1,1980709
5962,374,2,125494
5963,439,4,1907987
5964,270,3,1913021
5965,442,1,1294573
5966,217,4,608085
5967,399,2,1120374
5968,2,3,1740586
5969,24,2,1487806
5970,206,1,1669285
5971,320,1,1338154
5972,496,1,836460
5973,199,1,1659422
5974,356,1,1879339
5975,114,2,87573
5976,280,1,673761
5977,155,1,487508
5978,165,3,1059970
5979,486,1,1245974
5980,222,3,365123
5981,91,3,1037232
5982,167,3,810555
5983,447,2,298747
5984,207,2,348085
5985,282,4,62597
5986,65,4,1787174
5987,376,3,890670
5988,4,2,455935
5989,157,1,1815722
5990,249,4,1372471
5991,257,2,1981470
5992,235,1,106978
5993,306,1,1348413
5994,366,2,1551333
5995,470,4,1237345
5996,395,2,376668
5997,74,4,380013
5998,187,3,705352
5999,62,2,1394545
