order_id,product_id,quantity,price
6000,337,2,684882
6001,164,4,1461195
6002,56,4,1900414
6003,111,2,258078
6004,218,1,1308716
6005,240,1,1736057
6006,21,1,1716235
6007,141,3,1476011
6008,265,3,808049
6009,139,4,63016
6010,459,3,463888
6011,70,1,1354996
6012,385,2,1823823
6013,118,3,1402960
6014,198,3,912724
6015,205,1,1255383
6016,214,3,1610823
6017,56,4,1621386
6018,287,2,1517879
6019,470,1,1471745
6020,293,4,46567
6021,175,1,1522315
6022,347,4,1131284
6023,370,2,146206
6024,500,2,566848
6025,462,4,1651254
6026,128,4,1718636
6027,431,4,481365
6028,378,4,974164
6029,325,4,1375824
6030,442,4,1650669
6031,292,2,256109
6032,288,4,515951
6033,226,3,1355216
6034,64,2,1807237
6035,455,1,111257
6036,426,2,1072091
6037,48,1,548742
6038,202,1,257145
6039,498,3,42873
6040,337,4,1928928
6041,414,4,1344447
6042,405,2,1721240
6043,60,4,613358
6044,397,3,1954067
6045,257,2,1717428
6046,65,2,248497
6047,239,2,661501
6048,289,4,725339
6049,38,4,1618329
6050,25,4,1253548
6051,410,2,604087
6052,461,2,530237
6053,59,1,640417
6054,476,1,1483122
6055,417,4,1732238
6056,357,2,1027470
6057,383,4,389432
6058,297,4,263761
6059,158,1,1010221
6060,57,3,262821
6061,433,4,1081451
6062,48,3,1620083
6063,328,3,842614
6064,433,2,1804477
6065,431,2,455485
6066,56,4,361925
6067,65,1,1075033
6068,268,1,944253
6069,69,4,1101640
6070,216,4,1995901
6071,390,1,1708120
6072,89,3,904729
6073,449,4,1827523
6074,281,3,1278303
6075,257,4,1993744
6076,160,4,180353
6077,490,3,1850927
6078,234,3,1305463
6079,131,1,445037
6080,49,4,779129
6081,147,2,962151
6082,316,2,1662782
6083,491,4,1281633
6084,413,4,496015
6085,434,4,896611
6086,2,3,357088
6087,329,2,1157718
6088,440,2,47603
6089,145,2,1901466
6090,444,4,90605
6091,366,3,1350343
6092,420,4,588728
6093,61,1,1937435
6094,273,1,1993784
6095,49,2,375970
6096,332,4,309604
6097,444,1,234117
6098,404,1,1806741
6099,434,4,1535303
6100,131,3,1178949
6101,43,4,1992645
6102,57,4,1335590
6103,50,3,1087485
6104,452,2,1339837
6105,465,2,269975
6106,178,2,1922482
6107,293,3,638214
6108,46,1,457538
6109,170,3,147463
6110,271,4,1170112
6111,417,3,826560
6112,336,1,1320557
6113,139,1,1559109
6114,247,4,1399721
6115,148,2,806872
6116,230,1,200685
6117,280,1,1716355
6118,125,1,1997743
6119,192,4,1565851
6120,374,1,1219195
6121,80,2,1674526
6122,94,4,780416
6123,226,2,1068581
6124,65,1,1302728
6125,88,1,1337758
6126,88,2,1861422
6127,201,4,1549451
6128,214,4,1924514
6129,204,2,883018
6130,401,1,1464398
6131,382,3,822914
6132,89,2,774189
6133,476,2,1271521
6134,61,2,1626812
6135,271,1,1420707
6136,94,4,242873
6137,307,1,242322
6138,27,2,40875
6139,214,1,1343777
6140,74,1,52400
6141,61,2,484674
6142,186,1,88607
6143,31,3,1942569
6144,219,1,1358223
6145,12,1,1485557
6146,302,4,1169672
6147,415,4,1056970
6148,32,2,1639476
6149,160,2,904750
6150,489,4,1330114
6151,237,3,104335
6152,227,1,383133
6153,181,3,637300
6154,317,3,101748
6155,46,4,1995508
6156,341,2,706779
6157,458,1,1133771
6158,80,2,749055
6159,135,3,1682710
6160,260,3,646692
6161,475,2,321286
6162,308,2,805608
6163,247,4,1140116
6164,473,2,1762225
6165,159,2,1407668
6166,203,4,1913959
6167,112,2,1080331
6168,468,3,1845779
6169,292,2,1448705
6170,438,1,1677417
6171,310,3,154962
6172,119,4,1949384
6173,383,3,276760
6174,17,4,1085751
6175,493,1,872119
6176,331,1,891415
6177,414,3,501503
6178,227,2,770071
6179,361,3,1748224
6180,486,3,66629
6181,406,1,1709643
6182,117,4,1247448
6183,43,3,712727
6184,368,2,1539546
6185,115,1,1399233
6186,283,3,1675626
6187,37,3,1228670
6188,302,2,1793265
6189,113,3,996918
6190,35,3,1987739
6191,132,3,1126517
6192,336,3,1374193
6193,336,2,730958
6194,469,3,1084616
6195,410,3,1138382
6196,377,3,1737222
6197,228,1,220211
6198,147,2,656364
6199,122,1,75916
6200,81,1,692960
6201,173,2,415507
6202,154,1,1474915
6203,150,1,810243
6204,375,1,575564
6205,58,2,205217
6206,63,3,887481
6207,156,4,221750
6208,449,4,1288430
6209,428,2,766403
6210,356,4,964218
6211,427,2,731045
6212,421,2,1736130
6213,322,4,1403782
6214,401,1,1219010
6215,168,3,1909507
6216,166,4,590569
6217,85,4,1000317
6218,445,4,851284
6219,137,4,806408
6220,461,2,1846557
6221,459,2,524869
6222,189,3,1771772
6223,464,3,1597459
6224,400,4,640218
6225,379,4,1215050
6226,2,4,1063302
6227,106,3,281745
6228,364,4,1789219
6229,72,1,1423396
6230,427,3,1025635
6231,126,1,1766659
6232,170,4,1250970
6233,205,2,1770700
6234,313,1,1486703
6235,337,3,766648
6236,487,1,1874413
6237,472,3,1126698
6238,195,4,1027260
6239,158,1,774849
6240,500,2,1301237
6241,141,1,1721773
6242,275,2,285591
6243,7,3,204215
6244,393,4,1079238
6245,467,4,1524793
6246,493,2,1651146
6247,54,3,418115
6248,104,4,835014
6249,342,3,1660335
6250,338,2,1716377
6251,61,2,1241861
6252,87,1,1700442
6253,258,4,1930879
6254,178,4,1676069
6255,242,1,880513
6256,203,2,912215
6257,31,2,254631
6258,289,2,103805
6259,462,2,1193274
6260,80,3,188902
6261,11,4,944570
6262,417,4,1079288
6263,254,2,1412247
6264,384,2,935885
6265,391,2,1719752
6266,384,4,1825262
6267,287,4,538680
6268,176,2,216437
6269,126,3,1680049
6270,494,1,381995
6271,47,1,1492598
6272,206,1,1605074
6273,476,4,56972
6274,437,4,781254
6275,107,1,316280
6276,464,1,457513
6277,275,3,1971453
6278,337,4,822377
6279,123,4,770561
6280,474,1,1409900
6281,134,3,1401173
6282,107,3,891836
6283,305,1,950728
6284,329,1,1071628
6285,50,4,309416
6286,337,1,1371870
6287,95,2,771564
6288,268,3,168388
6289,23,1,1515181
6290,54,2,1731176
6291,374,3,903527
6292,254,2,1399494
6293,453,2,849607
6294,235,1,413781
6295,484,3,1024802
6296,59,2,1008598
6297,164,4,1084951
6298,259,3,569998
6299,314,4,1773831
6300,216,1,798912
6301,183,4,1014143
6302,57,3,690534
6303,145,2,1437746
6304,423,2,500545
6305,90,3,47597
6306,452,2,1405009
6307,311,4,451613
6308,45,2,970573
6309,460,2,1154263
6310,257,4,138968
6311,21,4,1633138
6312,467,4,1536029
6313,21,1,223570
6314,52,4,1499989
6315,338,4,1641498
6316,171,1,836473
6317,436,2,944752
6318,67,4,367509
6319,113,3,939707
6320,300,4,858418
6321,160,4,1880378
6322,266,1,317391
6323,320,3,1979411
6324,232,2,1450264
6325,463,2,226994
6326,325,3,800768
6327,68,4,1462226
6328,28,1,1655846
6329,437,3,1920188
6330,116,3,652822
6331,51,2,709834
6332,181,1,1355364
6333,260,3,582781
6334,79,1,365968
6335,273,4,534922
6336,108,2,941463
6337,451,4,853721
6338,74,1,1997223
6339,175,4,452809
6340,490,2,452331
6341,184,1,786505
6342,23,3,1746476
6343,274,4,317625
6344,129,2,246577
6345,291,3,1669961
6346,320,2,829010
6347,186,1,950291
6348,479,1,1402768
6349,59,4,534771
6350,492,2,203951
6351,1,2,161668
6352,131,2,1522461
6353,67,1,433146
6354,293,4,199022
6355,467,2,902169
6356,285,2,1349407
6357,89,3,466049
6358,417,2,1191116
6359,100,4,711349
6360,189,3,836615
6361,477,3,1351478
6362,378,3,1725018
6363,346,1,782301
6364,388,3,640656
6365,241,2,1638755
6366,270,1,66901
6367,498,1,1545304
6368,219,1,386056
6369,417,1,615350
6370,406,1,509838
6371,176,1,1745499
6372,387,1,1927016
6373,471,3,415991
6374,341,4,1572104
6375,233,2,1587725
6376,151,2,824406
6377,452,3,1746324
6378,277,3,624879
6379,229,1,1321566
6380,171,4,300759
6381,223,1,975390
6382,213,3,42838
6383,282,1,1371448
6384,41,2,1709113
6385,122,2,622288
6386,227,1,1383518
6387,294,4,1043404
6388,88,1,485992
6389,267,1,164608
6390,489,4,156772
6391,29,4,714199
6392,495,4,816680
6393,247,2,1113867
6394,316,1,1937637
6395,451,3,235963
6396,449,4,1194188
6397,244,4,1610041
6398,61,1,1481275
6399,147,3,63815
6400,174,1,844965
6401,433,1,1855034
6402,278,4,124997
6403,334,4,1129187
6404,369,2,631530
6405,441,3,437876
6406,379,3,730463
6407,142,4,387057
6408,44,4,62082
6409,144,4,167330
6410,353,3,647901
6411,333,2,904747
6412,486,3,896122
6413,497,4,115220
6414,396,4,1608253
6415,55,2,111860
6416,307,1,703045
6417,358,1,1521012
6418,423,3,964699
6419,417,1,41797
6420,161,1,1966983
6421,285,3,903601
6422,325,4,1838803
6423,198,1,610620
6424,159,4,780943
6425,80,3,1293573
6426,31,4,476123
6427,473,4,1468980
6428,112,3,305840
6429,46,4,1070600
6430,353,1,449201
6431,205,1,681944
6432,52,1,1421718
6433,138,1,178116
6434,472,4,801627
6435,74,1,287429
6436,41,4,476331
6437,479,2,813802
6438,77,4,37903
6439,387,1,707859
6440,187,2,1952912
6441,370,3,829427
6442,52,4,387304
6443,418,1,448416
6444,433,1,1681241
6445,412,1,1270050
6446,467,3,426782
6447,87,2,1892830
6448,109,2,389556
6449,480,1,857654
6450,397,4,1949096
6451,225,1,513301
6452,482,1,1421170
6453,481,4,463884
6454,248,1,653654
6455,69,3,1440798
6456,120,1,608141
6457,67,3,205715
6458,61,1,930226
6459,444,2,173405
6460,327,4,1477750
6461,408,2,1645306
6462,191,1,434170
6463,470,1,1299331
6464,493,3,553963
6465,189,1,1158166
6466,151,1,1439290
6467,286,1,313805
6468,444,2,1657153
6469,402,3,37184
6470,96,2,854395
6471,312,3,701182
6472,309,2,475519
6473,263,1,227537
6474,97,2,811699
6475,453,2,203719
6476,113,3,1065218
6477,476,3,1917822
6478,125,2,842457
6479,456,3,141246
6480,463,3,359749
6481,436,3,676341
6482,132,4,849868
6483,418,3,693832
6484,453,4,170408
6485,417,4,1749523
6486,121,3,883624
6487,197,2,1057004
6488,294,3,1306015
6489,482,1,1975599
6490,122,2,366655
6491,282,4,553953
6492,385,4,702457
6493,260,2,897709
6494,39,2,1645338
6495,54,3,1795909
6496,474,4,438401
6497,161,1,1144487
6498,289,3,1161219
6499,200,2,836916
6500,276,4,279383
6501,16,2,383309
6502,405,2,196682
6503,173,2,1774743
6504,248,3,832267
6505,383,1,1819215
6506,218,1,116453
6507,87,4,598078
6508,82,2,752320
6509,62,1,1864651
6510,287,2,357990
6511,500,4,1480743
6512,42,2,505320
6513,12,1,428449
6514,321,2,557488
6515,234,1,596563
6516,329,4,489284
6517,131,2,1944009
6518,115,1,1745227
6519,218,4,1373168
6520,137,2,968084
6521,106,4,635973
6522,179,1,1483138
6523,16,2,1865627
6524,472,2,1698318
6525,242,2,1594630
6526,334,4,1858557
6527,381,4,1742629
6528,387,1,475235
6529,226,3,1559250
6530,481,2,1849220
6531,242,2,1962946
6532,408,1,1982681
6533,457,2,513496
6534,141,4,1903336
6535,386,4,1539493
6536,199,2,1288748
6537,112,2,1093877
6538,127,4,1637627
6539,21,2,1220413
6540,147,4,851219
6541,89,3,1975683
6542,303,3,1076001
6543,406,2,295001
6544,203,2,1252419
6545,417,2,1423719
6546,416,4,1484236
6547,448,3,803849
6548,85,3,1634321
6549,167,1,515496
6550,384,1,755101
6551,468,2,413920
6552,72,4,549740
6553,298,2,131153
6554,485,3,1893870
6555,9,2,212543
6556,281,2,1006721
6557,473,3,1547850
6558,481,3,1349020
6559,258,3,1995646
6560,275,3,420717
6561,238,1,1070421
6562,20,4,1187918
6563,490,4,845613
6564,233,3,470479
6565,490,4,781654
6566,221,4,1831868
6567,326,4,1016270
6568,17,4,1786974
6569,380,3,268850
6570,89,2,1807226
6571,486,2,1316264
6572,196,2,578692
6573,350,1,1615428
6574,84,4,1690762
6575,387,3,994939
6576,87,3,300371
6577,307,1,1027800
6578,338,3,1589495
6579,154,2,1163835
6580,440,1,1193027
6581,228,3,460691
6582,448,1,1085791
6583,264,1,150577
6584,465,3,1851256
6585,223,2,91074
6586,421,3,959203
6587,493,4,652909
6588,121,4,949958
6589,481,3,1772153
6590,411,2,126759
6591,173,4,1197047
6592,4,4,1876719
6593,342,3,1476851
6594,128,3,1641262
6595,474,3,1856294
6596,480,1,1233945
6597,472,1,652592
6598,110,1,1173535
6599,355,3,1307893
6600,37,2,1750421
6601,480,4,1390687
6602,71,1,1952811
6603,289,2,1198321
6604,31,3,74583
6605,439,1,1716941
6606,381,3,464846
6607,268,2,1179935
6608,11,1,1619950
6609,344,1,691844
6610,328,1,743983
6611,32,1,648420
6612,57,2,1583905
6613,166,1,1127839
6614,188,4,1742611
6615,342,4,1975163
6616,482,3,1129240
6617,19,1,437896
6618,116,4,926906
6619,468,4,1407688
6620,184,4,1989571
6621,270,2,1770062
6622,33,1,1835594
6623,10,2,416608
6624,80,2,475473
6625,192,4,1136380
6626,320,4,844832
6627,190,3,449767
6628,68,1,1883096
6629,475,1,1279663
6630,348,4,962969
6631,125,4,461371
6632,427,1,1156469
6633,336,3,1860977
6634,59,4,28981
6635,436,3,1482824
6636,97,2,336235
6637,496,4,127154
6638,275,2,1355128
6639,149,4,1748177
6640,278,2,1068378
6641,265,4,854372
6642,9,3,1544730
6643,457,3,726465
6644,283,3,1260698
6645,273,2,1072233
6646,428,3,827662
6647,301,2,956184
6648,8,4,1282342
6649,208,2,629019
6650,402,4,193412
6651,125,1,1759886
6652,123,1,683227
6653,33,1,1802478
6654,1,2,1072905
6655,204,1,1025591
6656,6,1,1366585
6657,297,1,742300
6658,439,4,1588473
6659,5,3,57869
6660,443,2,1266553
6661,80,1,1975193
6662,274,4,518185
6663,177,3,1152560
6664,338,3,931604
6665,321,3,1169645
6666,339,4,268577
6667,438,1,896143
6668,445,3,348396
6669,136,4,1410106
6670,387,4,138728
6671,25,2,543846
6672,325,4,1987791
6673,183,3,1094377
6674,168,3,762647
6675,467,4,1828501
6676,338,3,1683573
6677,178,4,335414
6678,373,3,1533414
6679,95,2,861967
6680,33,1,275560
6681,111,2,788026
6682,146,2,752119
6683,381,1,36220
6684,441,3,1344112
6685,231,1,1547379
6686,272,4,415462
6687,336,1,1350730
6688,495,2,146951
6689,38,1,1399078
6690,425,3,503419
6691,135,2,168306
6692,334,4,902622
6693,235,3,1708659
6694,437,2,462667
6695,319,4,929222
6696,368,3,145223
6697,345,4,542886
6698,160,1,619493
6699,38,1,1483576
6700,150,4,967176
6701,400,1,1069658
6702,308,4,1472940
6703,29,3,1227142
6704,144,2,881525
6705,76,4,1382672
6706,145,2,56719
6707,229,2,68737
6708,64,4,1521245
6709,347,1,127271
6710,345,3,1763472
6711,269,2,201676
6712,328,3,1512625
6713,184,2,612127
6714,261,4,854363
6715,268,1,1370645
6716,169,3,202075
6717,259,2,1510689
6718,227,4,107745
6719,33,4,146298
6720,377,2,637997
6721,214,2,324431
6722,50,2,1814662
6723,440,1,446228
6724,492,2,1700116
6725,393,2,717143
6726,489,1,391467
6727,210,4,1023231
6728,434,2,1530107
6729,29,3,1807702
6730,39,4,1508283
6731,347,3,240013
6732,100,2,471800
6733,173,1,819235
6734,17,1,1249273
6735,56,1,1711683
6736,226,2,899793
6737,46,2,33698
6738,67,3,972064
6739,197,1,35376
6740,142,2,496870
6741,323,4,295261
6742,23,2,256591
6743,487,2,993885
6744,94,4,1499748
6745,242,1,1117362
6746,237,4,657293
6747,445,1,1287426
6748,407,4,348624
6749,411,3,707055
6750,54,1,1987591
6751,138,2,859665
6752,473,3,1441742
6753,333,1,1484294
6754,272,1,463226
6755,41,1,1055752
6756,98,4,1027845
6757,183,1,112529
6758,128,2,1535697
6759,229,1,1834360
6760,317,2,1508281
6761,86,2,1693783
6762,256,2,1938541
6763,209,3,494381
6764,215,2,492803
6765,374,4,1554851
6766,100,1,1791246
6767,49,4,229870
6768,201,3,613695
6769,436,1,1666673
6770,258,2,299373
6771,480,1,586464
6772,376,3,639113
6773,178,3,940764
6774,245,4,1166131
6775,123,1,547433
6776,342,1,1165865
6777,171,1,1731738
6778,333,4,808695
6779,136,3,440129
6780,59,2,77788
6781,193,1,1732091
6782,465,4,1724858
6783,268,4,747591
6784,260,2,171744
6785,373,3,1238174
6786,461,1,1900352
6787,95,1,929251
6788,125,4,432230
6789,41,3,1666216
6790,379,1,504495
6791,254,2,1371044
6792,7,3,1576321
6793,471,3,900507
6794,216,4,1295286
6795,69,4,714058
6796,69,1,883601
6797,81,4,1878392
6798,30,3,547800
6799,73,1,1992146
6800,262,1,706860
6801,89,3,1192351
6802,403,1,98743
6803,208,2,367786
6804,213,2,411731
6805,322,1,624146
6806,266,4,1647664
6807,400,2,1524932
6808,293,1,1693228
6809,207,2,1574109
6810,333,4,1333107
6811,77,3,207232
6812,288,1,748927
6813,493,1,1201447
6814,47,1,139095
6815,110,1,1628412
6816,200,1,971399
6817,427,1,110450
6818,210,4,1698533
6819,376,3,886603
6820,420,4,1502171
6821,154,4,327558
6822,10,3,1665935
6823,415,4,1705672
6824,353,2,1569460
6825,157,4,1005848
6826,261,1,1147167
6827,77,2,768501
6828,257,2,1035807
6829,471,3,286441
6830,488,4,653801
6831,131,4,1983676
6832,67,2,892911
6833,455,4,1167328
6834,228,4,156080
6835,163,3,237885
6836,15,2,1446201
6837,232,1,167892
6838,195,2,484764
6839,349,3,173325
6840,30,3,442418
6841,359,3,966740
6842,338,4,611444
6843,331,2,1835824
6844,427,4,80263
6845,497,4,1974004
6846,316,2,643540
6847,486,3,1187208
6848,296,1,1929863
6849,449,1,36575
6850,413,2,1342924
6851,330,2,1080528
6852,220,3,1588402
6853,377,2,1151899
6854,479,2,1775078
6855,147,3,1233520
6856,259,3,704736
6857,292,4,1790020
6858,299,2,162712
6859,143,1,308581
6860,481,2,147129
6861,425,1,894113
6862,235,1,798810
6863,115,1,552191
6864,365,4,1283352
6865,90,3,571151
6866,208,3,325525
6867,164,4,1883556
6868,481,3,463172
6869,84,4,1012030
6870,77,2,555755
6871,161,4,340098
6872,5,3,306045
6873,485,3,1878309
6874,78,2,1979694
6875,91,4,777902
6876,87,2,891612
6877,270,1,1662767
6878,104,4,386099
6879,452,2,953708
6880,487,2,564043
6881,500,3,1390537
6882,339,4,808525
6883,175,1,276094
6884,54,1,482753
6885,388,4,1951327
6886,478,4,1353660
6887,211,2,719400
6888,95,3,974826
6889,223,3,1721578
6890,9,3,1160120
6891,53,4,1677301
6892,77,3,375113
6893,206,2,1175577
6894,316,4,1156301
6895,302,4,1446504
6896,310,3,130675
6897,330,1,114266
6898,112,1,1339956
6899,351,2,879029
6900,165,3,1283772
6901,279,3,154974
6902,27,4,643944
6903,70,4,316508
6904,218,3,1699935
6905,450,4,1036487
6906,365,3,1425130
6907,189,2,1219744
6908,333,4,163092
6909,435,3,1651337
6910,306,4,261472
6911,124,2,326297
6912,19,4,1240925
6913,257,3,320646
6914,296,4,35675
6915,416,4,1186960
6916,22,3,1146805
6917,368,1,633337
6918,477,4,727508
6919,450,4,1419877
6920,40,2,1288895
6921,38,1,1698575
6922,48,2,1702954
6923,183,3,1948329
6924,75,3,746262
6925,209,2,832897
6926,183,4,1887294
6927,435,1,1123371
6928,107,2,1438859
6929,188,2,754543
6930,264,3,123845
6931,86,4,1380706
6932,324,1,980705
6933,331,2,980819
6934,456,1,1406116
6935,137,1,1910186
6936,346,2,817177
6937,386,1,1847096
6938,336,3,1322306
6939,95,4,1272002
6940,326,4,886069
6941,245,4,942532
6942,469,3,249333
6943,90,3,592854
6944,59,3,850154
6945,403,4,893055
6946,28,1,393218
6947,72,3,619262
6948,270,2,496908
6949,24,3,366228
6950,112,2,190951
6951,300,4,1486559
6952,485,2,268595
6953,56,3,1972361
6954,474,3,1697281
6955,223,1,1923107
6956,120,4,199729
6957,179,2,1208146
6958,288,4,224739
6959,434,3,1355827
6960,425,1,704153
6961,450,3,940200
6962,281,3,860271
6963,372,3,1682105
6964,492,2,1616261
6965,189,3,1600568
6966,66,4,1057763
6967,298,4,1059528
6968,449,1,1871450
6969,420,4,739148
6970,249,3,1198152
6971,76,3,29765
6972,137,4,1446548
6973,164,1,30002
6974,233,1,1852717
6975,255,4,1866398
6976,476,2,195508
6977,294,2,1327022
6978,417,2,497698
6979,170,2,1055044
6980,317,4,265620
6981,174,1,550929
6982,470,3,1495501
6983,345,3,1179695
6984,445,4,452525
6985,18,3,1346344
6986,70,2,1078542
6987,338,1,240422
6988,116,4,1233837
6989,80,1,1139877
6990,15,4,659411
6991,176,4,1479015
6992,456,4,515521
6993,269,4,1408903
6994,119,1,778912
6995,299,3,1073535
6996,188,4,1035024
6997,57,2,332946
6998,199,4,1025252
6999,17,1,1716989
7000,434,4,1454515
