order_id,product_id,quantity,price
7001,288,2,47215
7002,406,1,75046
7003,55,4,1058470
7004,499,2,1826129
7005,441,1,1059089
7006,269,4,1425313
7007,303,2,447310
7008,87,1,1762605
7009,318,4,187198
7010,438,1,361180
7011,29,2,1964872
7012,22,4,1713197
7013,321,4,1609636
7014,285,4,596231
7015,48,2,351012
7016,5,3,1380575
7017,250,4,697578
7018,163,2,645412
7019,202,1,1018512
7020,467,1,1387925
7021,101,2,680319
7022,71,3,234051
7023,430,2,458350
7024,163,1,570162
7025,173,1,675295
7026,141,4,545589
7027,138,3,1388737
7028,66,2,1636183
7029,198,1,764976
7030,328,1,1285867
7031,228,1,1032696
7032,281,2,304599
7033,172,2,679472
7034,316,3,1387753
7035,431,4,1572859
7036,40,4,1571870
7037,7,4,1258008
7038,174,1,495634
7039,151,4,389068
7040,211,1,1101311
7041,302,3,879213
7042,86,1,1309783
7043,397,3,1981039
7044,253,3,148305
7045,21,4,1791577
7046,257,4,1700913
7047,379,1,434927
7048,403,2,1336350
7049,381,4,1134064
7050,444,4,154278
7051,33,2,542059
7052,260,2,862721
7053,234,4,301097
7054,3,2,1431652
7055,347,1,1734004
7056,308,3,278946
7057,489,3,98930
7058,227,4,206988
7059,284,4,1331787
7060,70,1,1381378
7061,454,2,596453
7062,439,4,362925
7063,313,3,160931
7064,364,1,1622028
7065,471,1,124946
7066,254,2,1280561
7067,481,4,934012
7068,144,4,777730
7069,24,1,381395
7070,453,3,1613637
7071,425,4,470511
7072,234,3,578227
7073,333,1,943618
7074,175,4,904907
7075,332,3,271442
7076,325,1,1343538
7077,357,3,1340055
7078,159,4,1570147
7079,348,2,337152
7080,348,3,1664609
7081,286,2,718508
7082,18,4,1325021
7083,44,2,285721
7084,155,1,93916
7085,355,2,1728012
7086,410,3,446141
7087,377,3,1043585
7088,231,2,79314
7089,497,1,1896213
7090,371,4,424311
7091,316,2,1706447
7092,402,3,629003
7093,225,3,256576
7094,217,2,76680
7095,56,2,1096976
7096,31,2,526367
7097,357,4,651633
7098,59,3,1791282
7099,380,3,1155686
7100,386,3,1712984
7101,353,4,310706
7102,423,1,978167
7103,445,3,38510
7104,235,3,1654472
7105,107,1,485705
7106,191,4,1382902
7107,480,1,779987
7108,18,1,571171
7109,401,1,1565701
7110,226,1,746787
7111,167,4,711204
7112,71,4,956232
7113,362,1,774283
7114,54,2,555382
7115,245,2,1988487
7116,483,2,992916
7117,350,2,1605508
7118,76,3,1300956
7119,35,4,105834
7120,267,4,1439702
7121,317,1,1522538
7122,300,3,72748
7123,121,1,1914029
7124,324,1,1131227
7125,25,4,1367527
7126,432,3,48669
7127,160,2,705521
7128,84,4,1469074
7129,114,3,308683
7130,223,3,1989387
7131,388,4,1872753
7132,166,4,714793
7133,191,1,253670
7134,175,1,1889563
7135,1,1,1462865
7136,387,2,1887691
7137,229,4,45741
7138,86,3,1221934
7139,62,4,23599
7140,320,3,1197089
7141,401,2,833725
7142,382,4,1346109
7143,206,3,522865
7144,105,3,1343038
7145,318,1,285199
7146,291,2,665452
7147,250,4,1675443
7148,13,1,1730256
7149,163,2,1173393
7150,43,1,24642
7151,386,4,1554486
7152,440,3,1602185
7153,111,4,1410688
7154,205,2,1812229
7155,384,4,472834
7156,256,2,1695634
7157,307,1,541315
7158,438,2,1487836
7159,144,3,1221619
7160,146,3,1848918
7161,391,3,1440482
7162,301,1,1707047
7163,164,2,661447
7164,169,1,1066842
7165,478,4,1880735
7166,298,4,93820
7167,233,4,653350
7168,391,4,1807137
7169,271,3,571764
7170,60,2,542117
7171,296,3,1524475
7172,467,2,1734927
7173,235,2,1809033
7174,165,1,1188931
7175,194,4,1138623
7176,234,2,161868
7177,368,4,1072457
7178,183,4,559956
7179,333,4,251789
7180,232,3,185384
7181,361,4,48106
7182,491,2,768118
7183,107,3,822161
7184,378,4,673642
7185,223,1,614608
7186,80,4,1909921
7187,234,4,341546
7188,381,3,141649
7189,184,2,386074
7190,428,4,1761218
7191,185,3,512665
7192,134,3,1536430
7193,220,2,1047306
7194,288,3,713578
7195,364,2,604027
7196,202,1,1317341
7197,370,4,286651
7198,146,3,197375
7199,324,1,1171128
7200,127,3,623347
7201,457,3,1224315
7202,135,1,1727928
7203,114,3,1830762
7204,264,3,150514
7205,64,1,1535355
7206,491,3,1942688
7207,135,2,1094106
7208,41,3,261348
7209,296,4,1083881
7210,3,3,129097
7211,401,4,1846669
7212,194,4,1811203
7213,463,3,1548001
7214,110,1,512049
7215,221,2,1120620
7216,370,2,1028882
7217,368,3,150436
7218,436,1,109363
7219,406,1,340961
7220,4,2,1695902
7221,244,1,1639530
7222,390,3,1487965
7223,166,3,1873917
7224,26,1,1525759
7225,395,3,968511
7226,474,4,426201
7227,17,2,1055953
7228,216,3,1091101
7229,92,1,1180869
7230,483,2,1169622
7231,31,3,57403
7232,205,2,1236841
7233,419,1,1568757
7234,400,4,417046
7235,207,4,993648
7236,107,3,1200181
7237,146,4,1836490
7238,367,3,172018
7239,101,2,305648
7240,368,3,1703415
7241,318,3,1386435
7242,368,3,1752191
7243,241,4,993945
7244,489,3,1629719
7245,411,1,1110297
7246,247,3,131597
7247,163,2,192922
7248,372,1,1431379
7249,173,2,316867
7250,35,2,1759675
7251,284,2,804717
7252,359,1,1598403
7253,381,1,1010533
7254,358,4,1709224
7255,393,1,383284
7256,460,3,1220959
7257,399,2,1827179
7258,21,4,1924188
7259,308,1,1447705
7260,163,2,368125
7261,490,1,1890942
7262,97,4,1995591
7263,307,1,1461975
7264,339,1,815907
7265,55,2,1546558
7266,471,3,214202
7267,333,1,341721
7268,127,4,1850904
7269,428,1,1356728
7270,193,1,752228
7271,243,3,461157
7272,349,2,1635620
7273,88,4,1794194
7274,336,2,1673594
7275,409,2,441128
7276,215,2,626990
7277,92,1,1250307
7278,303,3,853272
7279,464,1,1281160
7280,235,4,1065254
7281,184,3,320767
7282,38,2,869735
7283,139,3,1901070
7284,195,4,76690
7285,15,1,1801518
7286,257,1,1167556
7287,135,2,1485426
7288,1,1,537926
7289,49,1,535717
7290,96,4,941594
7291,201,3,1375986
7292,413,1,181080
7293,26,4,894075
7294,343,4,602992
7295,429,2,1835017
7296,235,4,476082
7297,349,2,1448094
7298,244,1,814814
7299,358,2,460990
7300,481,4,1536362
7301,327,3,1797998
7302,396,3,1944617
7303,351,1,1639562
7304,416,1,283254
7305,374,3,1970274
7306,404,2,495197
7307,375,1,1200034
7308,51,4,235192
7309,81,1,1310858
7310,36,2,1902809
7311,67,1,1969020
7312,129,4,902517
7313,370,4,1271505
7314,155,4,1027480
7315,245,2,1100142
7316,111,2,1309876
7317,168,4,1092374
7318,481,4,1475357
7319,468,2,43027
7320,142,2,520252
7321,356,2,510847
7322,197,3,1860639
7323,471,2,1813801
7324,109,4,1308204
7325,376,3,1649742
7326,79,2,1638070
7327,390,4,647761
7328,161,1,996086
7329,439,3,78334
7330,19,4,1403043
7331,127,1,597907
7332,205,4,1696400
7333,29,2,440091
7334,445,2,699874
7335,454,1,1592180
7336,207,2,1222228
7337,464,4,279201
7338,280,1,761187
7339,151,4,1990368
7340,240,4,551022
7341,266,4,1806936
7342,182,2,845440
7343,105,2,331493
7344,425,4,1207462
7345,433,3,1504946
7346,401,4,158923
7347,497,4,1979486
7348,440,1,152672
7349,236,4,76614
7350,173,2,223474
7351,158,1,810124
7352,172,3,146745
7353,494,1,1257675
7354,458,3,793131
7355,311,1,1875381
7356,403,1,1822572
7357,157,3,1590011
7358,258,2,1049517
7359,164,2,476021
7360,147,2,394557
7361,391,1,1017887
7362,154,4,558795
7363,463,1,1393651
7364,367,4,619787
7365,38,4,1795578
7366,131,2,748229
7367,358,4,920794
7368,255,1,1952457
7369,208,1,1427539
7370,450,2,1894431
7371,95,3,1172188
7372,348,1,106120
7373,327,4,923841
7374,478,1,897350
7375,171,1,610888
7376,250,1,586136
7377,190,3,1046923
7378,199,4,551108
7379,484,2,814944
7380,221,1,1236373
7381,24,4,333678
7382,244,4,1809087
7383,423,2,1455911
7384,324,1,1763712
7385,128,3,605233
7386,93,4,1838284
7387,300,2,365564
7388,133,3,1247103
7389,55,4,1414208
7390,477,1,533796
7391,158,4,203505
7392,29,3,1340431
7393,410,3,1783198
7394,211,1,1154585
7395,154,1,759145
7396,293,2,553885
7397,475,1,1128643
7398,222,2,1811456
7399,115,3,592310
7400,437,3,533959
7401,158,4,232996
7402,259,4,919105
7403,251,2,1568055
7404,122,1,1053360
7405,299,1,431998
7406,263,4,596070
7407,381,3,485360
7408,49,2,1778949
7409,377,3,1965724
7410,329,3,521525
7411,297,1,924462
7412,362,2,878468
7413,77,3,1366062
7414,463,4,1154321
7415,438,4,958481
7416,127,1,1303224
7417,197,4,1388116
7418,221,4,1183412
7419,483,3,126998
7420,91,4,70021
7421,411,4,1530849
7422,8,3,540410
7423,32,1,1199248
7424,468,1,400703
7425,320,2,1921844
7426,394,4,764875
7427,269,3,444018
7428,191,2,753121
7429,349,1,621305
7430,163,1,1548545
7431,61,3,1834285
7432,438,2,731182
7433,264,2,1513395
7434,285,3,384833
7435,95,3,100291
7436,41,2,1945458
7437,414,1,1759528
7438,470,4,600294
7439,149,1,648556
7440,204,3,1380858
7441,267,2,606686
7442,2,2,241163
7443,178,4,695234
7444,425,2,1912236
7445,194,4,1917678
7446,482,1,1194189
7447,387,1,122071
7448,336,2,1573672
7449,435,2,130572
7450,196,3,792054
7451,343,3,158997
7452,249,2,1858115
7453,498,2,106388
7454,212,1,640007
7455,153,2,1710882
7456,158,3,1882625
7457,466,1,1142834
7458,362,4,856507
7459,139,3,1719862
7460,221,3,829063
7461,273,1,667408
7462,154,4,737804
7463,249,3,1952166
7464,279,2,529800
7465,440,3,421099
7466,436,1,1639085
7467,304,1,1216845
7468,276,1,1436642
7469,493,3,53550
7470,2,4,296786
7471,88,2,650381
7472,287,1,437799
7473,411,4,1329764
7474,130,2,1686749
7475,78,1,623826
7476,260,2,344158
7477,241,2,825955
7478,141,4,392429
7479,228,2,745903
7480,163,1,650167
7481,236,4,110629
7482,128,3,1576280
7483,200,3,358974
7484,450,4,1041445
7485,390,3,1376258
7486,31,2,329454
7487,138,1,948412
7488,492,2,1183842
7489,21,4,1256938
7490,234,1,466850
7491,202,4,819131
7492,279,4,1299817
7493,131,4,1319825
7494,416,2,86912
7495,148,1,1738191
7496,458,1,99183
7497,29,1,80282
7498,361,2,78249
7499,308,3,1631040
7500,371,2,552451
7501,430,2,1909218
7502,162,4,143844
7503,357,1,386731
7504,340,1,775640
7505,61,3,354123
7506,125,3,623148
7507,456,4,1220791
7508,71,1,1859928
7509,326,3,1675775
7510,395,3,844428
7511,364,1,1473540
7512,466,2,376215
7513,243,3,67252
7514,490,1,929166
7515,249,3,476395
7516,221,4,1992530
7517,473,3,1121332
7518,447,1,1905243
7519,21,3,372690
7520,494,4,413236
7521,387,4,932234
7522,82,3,1279901
7523,344,3,390565
7524,367,4,947168
7525,486,4,1397355
7526,10,2,829657
7527,411,2,219245
7528,12,4,913317
7529,263,3,1567840
7530,145,1,1153909
7531,449,3,1764161
7532,192,3,292951
7533,250,2,1020778
7534,114,2,1074978
7535,26,2,1073097
7536,271,4,738525
7537,499,4,795173
7538,33,3,921125
7539,62,3,28382
7540,229,1,536243
7541,303,3,917428
7542,95,3,1564449
7543,35,2,559353
7544,193,2,367614
7545,456,2,34425
7546,76,2,819543
7547,379,2,1240447
7548,249,1,597545
7549,83,1,1978998
7550,25,1,1785113
7551,57,2,1982821
7552,32,4,363190
7553,319,2,844283
7554,12,2,1601680
7555,319,1,1539645
7556,333,2,22175
7557,92,1,1342061
7558,1,2,870340
7559,435,3,1749590
7560,326,4,1522687
7561,136,4,1652560
7562,196,1,208961
7563,133,3,1286792
7564,473,4,365259
7565,86,1,312338
7566,476,2,448053
7567,295,2,1530686
7568,279,3,1152934
7569,324,4,1241224
7570,180,2,1433268
7571,4,1,1743663
7572,126,2,578867
7573,175,2,1165130
7574,251,4,691915
7575,21,4,1908302
7576,485,1,594065
7577,440,3,1467698
7578,105,3,60751
7579,66,2,1269247
7580,443,1,1177326
7581,263,3,1142756
7582,49,3,783274
7583,16,2,224750
7584,145,1,1886652
7585,340,3,1102097
7586,250,4,555852
7587,343,4,649443
7588,354,2,1008144
7589,75,2,440515
7590,290,2,1059535
7591,417,2,1509750
7592,282,3,207150
7593,66,1,1475213
7594,125,2,1419467
7595,319,2,817634
7596,87,3,391551
7597,41,2,1727621
7598,470,2,1158773
7599,186,1,1111213
7600,354,4,693726
7601,380,2,1565040
7602,335,3,1092852
7603,266,1,1935954
7604,271,3,1930222
7605,42,1,175647
7606,93,1,1503193
7607,185,2,323374
7608,215,2,1803360
7609,17,2,1019767
7610,444,4,406230
7611,265,4,1198102
7612,114,3,1576299
7613,292,2,481833
7614,457,4,698381
7615,464,2,1995529
7616,292,4,1477449
7617,48,4,1365779
7618,307,1,1070108
7619,97,2,539518
7620,375,2,1171242
7621,95,4,1774741
7622,326,2,1150127
7623,74,4,188828
7624,336,2,1664744
7625,68,1,126734
7626,246,2,920429
7627,406,1,750002
7628,77,3,971710
7629,208,2,858600
7630,372,2,133123
7631,254,2,750548
7632,221,1,962054
7633,262,2,1468181
7634,410,2,1156473
7635,331,4,1759783
7636,344,3,648887
7637,477,1,1934247
7638,259,4,1349362
7639,308,1,1437582
7640,74,4,1317327
7641,125,3,1105085
7642,188,4,1934425
7643,254,1,855669
7644,447,2,690774
7645,321,2,1918184
7646,308,3,1197209
7647,235,1,886297
7648,474,1,1710045
7649,250,1,606347
7650,332,3,331294
7651,398,2,894799
7652,345,4,1633955
7653,72,3,224196
7654,235,4,20903
7655,324,2,1309600
7656,156,3,860667
7657,455,2,209637
7658,394,4,861774
7659,115,1,1242371
7660,313,1,1104148
7661,228,4,1872618
7662,322,1,1889060
7663,346,4,1167569
7664,245,3,369207
7665,306,3,975054
7666,14,3,991537
7667,16,1,442227
7668,438,2,1564603
7669,427,1,641828
7670,42,1,73533
7671,465,2,699424
7672,110,2,1978997
7673,278,2,803185
7674,324,2,1249229
7675,19,1,1188964
7676,66,4,1883710
7677,167,3,1192058
7678,73,4,815063
7679,403,1,1323512
7680,400,2,1155964
7681,310,3,1717662
7682,409,3,1662907
7683,112,4,1752917
7684,274,1,1890772
7685,407,1,1825707
7686,373,1,1852723
7687,85,3,1512305
7688,139,4,673302
7689,39,3,133076
7690,105,3,1691871
7691,324,2,741558
7692,281,4,1879948
7693,447,2,913850
7694,480,1,1140368
7695,414,3,441648
7696,429,4,1076943
7697,123,1,1966772
7698,218,4,778961
7699,377,3,963015
7700,61,4,815005
7701,100,1,1608446
7702,307,2,1205026
7703,354,3,871728
7704,393,2,1737436
7705,204,3,347985
7706,258,1,1614745
7707,486,3,876665
7708,5,2,1775478
7709,446,3,609573
7710,197,1,1128123
7711,180,3,1786087
7712,342,2,682582
7713,133,1,1076509
7714,443,2,1414105
7715,324,3,785127
7716,253,4,1691570
7717,265,2,491653
7718,93,3,1993020
7719,150,4,1051830
7720,411,4,891022
7721,138,1,1437119
7722,208,4,341289
7723,490,2,194682
7724,125,2,1388240
7725,234,4,1597408
7726,61,3,1028358
7727,307,2,861244
7728,266,2,1271258
7729,134,1,1251148
7730,318,3,977122
7731,113,4,1449810
7732,389,3,1954062
7733,378,1,1285630
7734,454,1,1555871
7735,191,3,994090
7736,379,1,1486581
7737,440,1,414833
7738,187,1,279711
7739,319,3,645122
7740,367,1,1202981
7741,89,4,60002
7742,187,4,275549
7743,307,2,1001124
7744,434,4,1811624
7745,132,2,502843
7746,360,3,413727
7747,123,1,394994
7748,48,4,1722875
7749,288,2,713210
7750,376,3,665836
7751,179,2,1543964
7752,180,1,1100362
7753,99,4,1536148
7754,330,3,318388
7755,34,2,1798650
7756,420,3,1135837
7757,70,2,1349197
7758,171,2,721893
7759,366,1,290640
7760,272,1,1189098
7761,59,2,425486
7762,181,4,751368
7763,19,3,302868
7764,226,3,312560
7765,473,1,1628439
7766,95,4,494406
7767,369,2,1669478
7768,297,1,1162142
7769,81,2,1320637
7770,175,2,1797044
7771,222,1,1195768
7772,103,4,1612223
7773,54,3,421914
7774,183,1,1270040
7775,351,4,1816999
7776,403,2,976996
7777,318,1,1536573
7778,355,3,587922
7779,349,3,1185831
7780,443,2,1635728
7781,321,1,1949490
7782,68,3,57355
7783,28,1,1106266
7784,274,3,1499606
7785,282,2,1755581
7786,360,2,760174
7787,403,1,223811
7788,311,4,1649494
7789,119,4,199243
7790,380,2,1614522
7791,441,3,537196
7792,134,4,1588333
7793,129,2,1307780
7794,8,3,297941
7795,481,3,865231
7796,51,4,1449021
7797,491,2,773702
7798,341,3,1382956
7799,472,3,550553
7800,281,1,1588911
7801,175,1,1718475
7802,183,4,1271782
7803,192,1,1020182
7804,249,2,466710
7805,235,4,403898
7806,83,4,989772
7807,93,1,1052956
7808,373,3,1750934
7809,394,2,1160002
7810,312,2,1031918
7811,268,2,1476098
7812,417,4,1787942
7813,120,2,531933
7814,71,3,1246993
7815,17,3,1211533
7816,253,1,1702545
7817,445,2,850258
7818,122,4,1648461
7819,380,1,1993523
7820,10,3,117375
7821,287,2,1839941
7822,316,3,1872092
7823,326,1,1420167
7824,273,3,548671
7825,306,2,112313
7826,293,2,840793
7827,210,1,100294
7828,446,2,1654195
7829,218,3,115057
7830,241,3,171601
7831,374,4,1782510
7832,464,4,1812563
7833,200,4,403829
7834,216,3,1165493
7835,205,3,1562708
7836,413,1,313076
7837,416,4,535303
7838,216,3,1332628
7839,80,1,1042762
7840,267,3,526705
7841,480,1,1492150
7842,390,4,574700
7843,379,4,1983327
7844,35,4,1938718
7845,289,3,273928
7846,18,3,1280680
7847,165,1,22928
7848,13,2,871590
7849,202,2,1230280
7850,229,4,52309
7851,346,2,815712
7852,366,4,60449
7853,465,1,1024675
7854,448,2,833389
7855,1,2,1760831
7856,319,4,1401219
7857,217,1,637345
7858,34,2,1822087
7859,359,2,1440785
7860,266,2,525074
7861,128,1,697055
7862,212,1,619181
7863,263,2,1524915
7864,312,4,831608
7865,80,4,693769
7866,165,2,799824
7867,413,1,863399
7868,252,2,1593851
7869,12,1,1267149
7870,401,2,256692
7871,304,1,903286
7872,212,3,1094591
7873,282,4,1556519
7874,112,3,394494
7875,211,4,1921412
7876,378,1,136751
7877,239,3,1983815
7878,268,4,1774217
7879,405,2,68231
7880,298,1,1752968
7881,317,1,1359025
7882,58,2,1122882
7883,438,2,239248
7884,34,4,1189715
7885,263,1,1611182
7886,365,4,1212894
7887,35,2,971348
7888,271,1,1232250
7889,449,2,1352304
7890,474,4,791687
7891,227,4,1608033
7892,25,4,1094544
7893,234,1,1992465
7894,59,2,224830
7895,251,2,1977692
7896,335,4,1708255
7897,86,4,1356164
7898,251,4,254856
7899,390,4,1584904
7900,180,3,1436801
7901,207,3,1131073
7902,344,3,1598226
7903,149,4,905686
7904,71,4,1732186
7905,121,2,1661218
7906,253,1,56368
7907,93,2,64109
7908,256,3,1257293
7909,254,2,994501
7910,352,4,47426
7911,288,3,924064
7912,309,3,656925
7913,59,1,1631887
7914,69,1,1452988
7915,446,3,1521059
7916,388,3,1224540
7917,86,2,533168
7918,274,3,1964219
7919,227,4,1687761
7920,81,2,996729
7921,498,4,691367
7922,114,4,1672641
7923,184,4,64858
7924,280,3,1289086
7925,322,1,1420762
7926,397,1,889530
7927,318,4,1613103
7928,54,3,476185
7929,399,2,950569
7930,197,4,1965959
7931,387,2,1109867
7932,293,2,1107381
7933,293,3,1167407
7934,485,3,169515
7935,387,1,29290
7936,447,1,1462003
7937,291,3,1414354
7938,180,4,1874080
7939,471,1,849722
7940,380,2,105186
7941,412,4,1870123
7942,222,2,1598013
7943,274,3,848424
7944,378,2,299860
7945,244,4,1952732
7946,420,3,1606485
7947,417,4,1468612
7948,448,2,805088
7949,154,4,919497
7950,304,3,1885407
7951,424,2,1187950
7952,273,2,1373818
7953,424,1,1900519
7954,135,1,1383963
7955,313,4,397275
7956,8,1,1592566
7957,128,1,835182
7958,373,1,1291258
7959,56,1,954814
7960,126,3,861830
7961,159,3,757902
7962,59,1,1012711
7963,58,4,1841661
7964,140,3,326489
7965,176,1,637718
7966,415,3,134921
7967,108,2,636017
7968,211,3,1644707
7969,447,3,685582
7970,74,4,969013
7971,167,3,151458
7972,460,4,1919342
7973,404,2,349314
7974,357,1,60878
7975,304,4,220741
7976,233,3,1045184
7977,327,3,1237997
7978,372,4,1824207
7979,182,2,1583764
7980,122,1,1683216
7981,334,3,1483321
7982,203,2,1008807
7983,455,1,1503313
7984,29,1,562671
7985,202,3,680261
7986,93,4,849321
7987,329,3,1607497
7988,356,3,606532
7989,176,3,1984185
7990,330,2,210091
7991,211,4,948211
7992,184,2,1812048
7993,95,3,1414317
7994,273,4,720461
7995,137,1,720066
7996,237,4,752444
7997,353,3,35115
7998,418,4,1143955
7999,429,1,1302129
8000,472,1,584267
