order_id,user_id,order_date,total_amount
6500,597,2023-01-13,1983957
6501,288,2023-03-22,2362094
6502,495,2023-02-01,2212271
6503,291,2023-05-17,2970414
6504,505,2023-02-09,843265
6505,408,2023-05-28,2865376
6506,356,2023-03-23,1062137
6507,283,2023-03-18,2167907
6508,217,2023-03-17,1221988
6509,382,2023-06-21,871426
6510,296,2023-02-07,1656748
6511,134,2023-03-12,2987945
6512,152,2023-02-17,1610346
6513,212,2023-01-18,1122801
6514,352,2023-05-24,2307073
6515,182,2023-02-08,260617
6516,332,2023-03-30,625398
6517,327,2023-03-03,133606
6518,333,2023-05-21,1607514
6519,321,2023-04-19,1097506
6520,536,2023-03-22,761067
6521,513,2023-05-14,280102
6522,522,2023-03-18,1342521
6523,142,2023-03-31,1644224
6524,121,2023-01-14,167631
6525,142,2023-04-05,1363054
6526,497,2023-02-23,2353697
6527,213,2023-05-12,1746334
6528,205,2023-02-08,1867199
6529,292,2023-03-13,2397347
6530,117,2023-01-25,1658004
6531,220,2023-03-18,1749187
6532,493,2023-06-09,287291
6533,525,2023-06-15,1643372
6534,229,2023-04-30,1350363
6535,230,2023-02-22,123535
6536,160,2023-06-05,1067861
6537,148,2023-05-11,1365528
6538,129,2023-05-30,1581014
6539,197,2023-04-06,742648
6540,110,2023-06-15,603247
6541,342,2023-03-13,415065
6542,414,2023-03-03,2447474
6543,544,2023-01-06,2839648
6544,332,2023-02-01,2727762
6545,377,2023-04-09,1899573
6546,384,2023-05-18,957687
6547,303,2023-05-11,1069708
6548,347,2023-03-17,771972
6549,390,2023-06-26,279427
6550,364,2023-02-28,2259155
6551,543,2023-01-31,802516
6552,314,2023-04-03,2377681
6553,300,2023-03-10,2561007
6554,533,2023-02-21,2370760
6555,179,2023-03-30,2875825
6556,501,2023-05-07,734261
6557,544,2023-06-18,1593908
6558,443,2023-01-31,2294915
6559,444,2023-03-25,251807
6560,273,2023-05-07,44363
6561,567,2023-05-30,414798
6562,169,2023-05-12,2065990
6563,516,2023-01-13,1004348
6564,528,2023-02-14,1405049
6565,549,2023-05-07,2118772
6566,187,2023-06-19,1392944
6567,201,2023-04-24,1518447
6568,108,2023-06-26,712894
6569,433,2023-01-20,1565288
6570,300,2023-03-22,1795565
6571,187,2023-06-13,2297476
6572,143,2023-05-09,1615123
6573,485,2023-05-23,40655
6574,209,2023-01-17,2019085
6575,535,2023-06-01,969133
6576,508,2023-02-27,2009690
6577,583,2023-03-13,470400
6578,252,2023-04-19,1090178
6579,117,2023-01-23,2989529
6580,233,2023-06-23,686470
6581,248,2023-03-13,1955854
6582,377,2023-01-08,1411538
6583,332,2023-02-28,2642977
6584,414,2023-04-21,2527506
6585,515,2023-01-13,1849074
6586,466,2023-06-16,2818714
6587,328,2023-06-05,191236
6588,239,2023-01-16,109743
6589,536,2023-04-29,467875
6590,499,2023-01-02,1975206
6591,311,2023-05-25,1158422
6592,491,2023-01-30,778795
6593,599,2023-04-13,834468
6594,128,2023-01-13,1784688
6595,151,2023-04-06,2977817
6596,591,2023-04-04,2724489
6597,542,2023-03-23,259647
6598,361,2023-01-13,1399401
6599,361,2023-06-20,309962
6600,450,2023-04-04,2966116
6601,452,2023-05-29,339849
6602,108,2023-04-22,564392
6603,420,2023-02-24,406480
6604,238,2023-03-22,1924611
6605,138,2023-06-17,2962609
6606,211,2023-04-26,1820200
6607,580,2023-05-23,444632
6608,468,2023-06-29,1592732
6609,320,2023-04-18,1960593
6610,437,2023-02-22,1529837
6611,323,2023-05-08,1378990
6612,236,2023-06-29,1271717
6613,356,2023-06-07,2760855
6614,460,2023-06-10,1511625
6615,509,2023-02-26,1400188
6616,429,2023-02-21,2548696
6617,550,2023-05-17,2964230
6618,563,2023-04-21,2838767
6619,534,2023-01-01,1357218
6620,551,2023-02-13,1689745
6621,149,2023-03-16,1482333
6622,392,2023-04-08,590217
6623,482,2023-01-09,143199
6624,424,2023-02-01,1300101
6625,178,2023-01-15,1356748
6626,205,2023-05-20,2146697
6627,269,2023-05-16,1672433
6628,317,2023-03-13,2148825
6629,478,2023-06-04,444190
6630,219,2023-01-12,2569267
6631,290,2023-03-06,1484889
6632,355,2023-04-17,908943
6633,470,2023-02-11,1423864
6634,366,2023-04-25,2140677
6635,249,2023-05-19,2699244
6636,264,2023-04-13,2263267
6637,240,2023-06-20,2683286
6638,447,2023-04-05,777600
6639,588,2023-01-17,2617979
6640,358,2023-06-09,2036307
6641,474,2023-03-26,2124417
6642,369,2023-06-17,829195
6643,281,2023-05-31,1275300
6644,260,2023-02-25,35733
6645,451,2023-05-14,918628
6646,500,2023-03-27,2416716
6647,388,2023-06-27,2107560
6648,388,2023-04-12,1046281
6649,480,2023-06-14,2781759
6650,326,2023-02-23,2575517
6651,111,2023-06-26,1089634
6652,110,2023-04-25,2363453
6653,371,2023-05-19,1365649
6654,373,2023-03-29,1021675
6655,524,2023-02-18,2077244
6656,502,2023-05-29,2279586
6657,283,2023-04-25,2727929
6658,557,2023-03-04,1677528
6659,253,2023-04-14,2194749
6660,588,2023-03-24,1861049
6661,415,2023-04-13,98209
6662,434,2023-06-05,644152
6663,224,2023-01-17,2265772
6664,573,2023-01-06,186562
6665,214,2023-05-27,2324310
6666,378,2023-01-28,2756598
6667,600,2023-02-07,996264
6668,514,2023-04-29,306453
6669,568,2023-02-06,1140831
6670,313,2023-04-25,2985483
6671,272,2023-03-09,1621582
6672,388,2023-06-26,245409
6673,535,2023-02-12,2357119
6674,274,2023-06-13,2810353
6675,213,2023-02-27,1011052
6676,476,2023-01-13,758925
6677,505,2023-02-21,2485849
6678,583,2023-02-27,2953865
6679,222,2023-02-01,2492747
6680,132,2023-04-15,1855775
6681,322,2023-03-24,1465687
6682,219,2023-04-09,602314
6683,139,2023-04-14,1973150
6684,597,2023-01-28,2525700
6685,368,2023-05-09,165693
6686,333,2023-06-19,1669734
6687,531,2023-02-17,930789
6688,118,2023-02-09,905621
6689,249,2023-04-07,2681942
6690,497,2023-04-24,318818
6691,249,2023-05-12,581548
6692,226,2023-06-15,980002
6693,492,2023-06-04,724824
6694,402,2023-05-17,2713245
6695,460,2023-04-21,2313143
6696,338,2023-05-24,1852500
6697,235,2023-03-17,205541
6698,251,2023-01-31,2134346
6699,336,2023-04-29,2799323
6700,324,2023-05-22,2975961
6701,303,2023-01-25,1723728
6702,356,2023-02-03,588011
6703,186,2023-03-08,488451
6704,250,2023-06-01,603526
6705,335,2023-04-28,279425
6706,445,2023-03-14,1698297
6707,122,2023-01-26,530609
6708,448,2023-05-28,2085331
6709,385,2023-04-14,320589
6710,369,2023-01-10,729163
6711,566,2023-03-08,2113333
6712,358,2023-06-01,650458
6713,129,2023-01-05,1988093
6714,313,2023-01-27,2464913
6715,563,2023-04-23,2330634
6716,536,2023-01-15,2957086
6717,383,2023-06-12,2941339
6718,150,2023-04-15,815911
6719,195,2023-06-30,619649
6720,563,2023-02-13,1745240
6721,599,2023-01-26,448910
6722,507,2023-06-24,101171
6723,188,2023-06-11,2493447
6724,144,2023-04-05,2203448
6725,561,2023-06-27,1209138
6726,378,2023-03-25,2269476
6727,271,2023-05-20,2615658
6728,521,2023-05-12,2779374
6729,289,2023-03-28,2358687
6730,453,2023-06-25,1400679
6731,284,2023-04-22,1472242
6732,103,2023-05-09,803258
6733,291,2023-03-30,1916999
6734,218,2023-03-07,1240575
6735,119,2023-06-07,2872889
6736,123,2023-05-11,1380573
6737,513,2023-05-02,1897887
6738,130,2023-05-29,1781201
6739,395,2023-03-25,2713801
6740,208,2023-06-26,2357180
6741,467,2023-04-26,1420507
6742,381,2023-04-26,1285832
6743,228,2023-02-07,60736
6744,329,2023-05-23,1355250
6745,211,2023-04-20,229124
6746,236,2023-06-29,2747520
6747,462,2023-02-15,2584462
6748,286,2023-01-25,2777398
6749,244,2023-01-21,408742
6750,172,2023-05-01,2341945
6751,229,2023-05-02,662911
6752,464,2023-05-13,696935
6753,361,2023-03-11,1705124
6754,103,2023-04-23,452859
6755,549,2023-04-17,421072
6756,488,2023-04-22,2548537
6757,204,2023-04-18,2115637
6758,583,2023-02-16,2808302
6759,324,2023-04-01,1407168
6760,420,2023-01-18,976010
6761,462,2023-05-29,763264
6762,454,2023-04-14,2577674
6763,591,2023-05-31,685329
6764,573,2023-02-09,294548
6765,110,2023-05-18,2575673
6766,505,2023-03-30,1497775
6767,484,2023-06-29,2287686
6768,402,2023-03-02,2398656
6769,331,2023-01-05,2989241
6770,319,2023-05-02,439503
6771,511,2023-06-30,2313696
6772,166,2023-02-24,1832901
6773,525,2023-02-06,178253
6774,212,2023-02-25,689745
6775,113,2023-04-12,1679537
6776,493,2023-04-03,1299898
6777,600,2023-03-14,2384840
6778,520,2023-02-28,791143
6779,186,2023-01-02,2523643
6780,334,2023-04-14,2704688
6781,190,2023-02-20,316694
6782,414,2023-01-30,1481433
6783,154,2023-01-11,2897389
6784,112,2023-04-18,1935029
6785,309,2023-03-17,1346325
6786,562,2023-06-16,516389
6787,114,2023-03-31,2167865
6788,221,2023-05-03,1406123
6789,518,2023-05-05,2962050
6790,537,2023-05-02,1596845
6791,477,2023-04-04,1008722
6792,120,2023-04-13,2057398
6793,175,2023-06-11,1970639
6794,500,2023-01-31,115335
6795,343,2023-02-21,2224593
6796,323,2023-03-30,1085560
6797,170,2023-03-17,2533128
6798,412,2023-05-09,2774036
6799,311,2023-01-22,2759894
6800,201,2023-02-09,111656
6801,286,2023-04-11,2182766
6802,232,2023-04-21,2284115
6803,211,2023-05-09,373153
6804,481,2023-03-06,2550200
6805,232,2023-06-19,1999442
6806,120,2023-05-29,1007938
6807,494,2023-03-20,2900229
6808,124,2023-01-22,956066
6809,327,2023-06-15,1002014
6810,254,2023-04-09,882839
6811,393,2023-01-08,2911194
6812,330,2023-06-24,1702245
6813,569,2023-01-17,1554710
6814,410,2023-01-17,1084367
6815,588,2023-03-31,1126623
6816,459,2023-05-21,254898
6817,505,2023-05-25,481122
6818,302,2023-06-15,695025
6819,138,2023-03-22,90246
6820,530,2023-03-19,1303531
6821,360,2023-06-22,2465444
6822,288,2023-01-06,2687330
6823,157,2023-06-12,1468586
6824,529,2023-04-20,1625752
6825,120,2023-01-14,590819
6826,373,2023-03-13,1970660
6827,219,2023-05-23,827040
6828,171,2023-02-23,2460282
6829,104,2023-01-27,1057886
6830,321,2023-01-13,2463292
6831,114,2023-06-08,2174828
6832,103,2023-06-12,1604424
6833,316,2023-03-01,1119044
6834,329,2023-01-06,1053388
6835,436,2023-02-27,2804975
6836,286,2023-02-18,471989
6837,155,2023-05-31,839555
6838,600,2023-06-11,685078
6839,488,2023-01-26,737997
6840,476,2023-02-16,2164751
6841,354,2023-01-05,168469
6842,124,2023-01-20,2357422
6843,262,2023-05-14,1136136
6844,258,2023-02-28,536394
6845,182,2023-05-26,2110825
6846,503,2023-05-12,540112
6847,259,2023-01-17,1123519
6848,288,2023-01-14,2724114
6849,160,2023-01-13,2666785
6850,503,2023-05-15,1318071
6851,405,2023-05-08,1118966
6852,419,2023-02-13,2438853
6853,466,2023-04-29,1070482
6854,311,2023-05-23,552249
6855,506,2023-01-19,2110178
6856,252,2023-03-04,209773
6857,209,2023-06-12,362808
6858,176,2023-03-22,1149775
6859,130,2023-06-12,2216916
6860,414,2023-05-27,2067298
6861,586,2023-05-28,1190933
6862,217,2023-04-10,1411449
6863,515,2023-06-12,2538929
6864,456,2023-06-09,2429864
6865,292,2023-05-02,879734
6866,119,2023-06-25,1032884
6867,532,2023-02-13,1687832
6868,273,2023-04-14,2277728
6869,328,2023-06-01,1892154
6870,450,2023-03-02,2727834
6871,283,2023-05-05,933605
6872,213,2023-05-25,1530399
6873,283,2023-03-12,36939
6874,581,2023-04-17,2076547
6875,246,2023-02-19,2561083
6876,419,2023-03-06,326604
6877,216,2023-04-09,2052656
6878,213,2023-02-01,2316446
6879,351,2023-06-13,2179271
6880,576,2023-05-21,2807833
6881,351,2023-02-27,1478251
6882,403,2023-05-08,1023750
6883,559,2023-05-22,1287403
6884,413,2023-06-14,1335777
6885,218,2023-04-22,169805
6886,401,2023-03-09,1874165
6887,261,2023-02-09,1890038
6888,501,2023-05-24,2267837
6889,298,2023-05-12,1701476
6890,360,2023-06-22,397224
6891,248,2023-03-31,1938036
6892,340,2023-01-28,499498
6893,147,2023-04-06,1204836
6894,575,2023-01-31,258178
6895,499,2023-01-03,279418
6896,298,2023-05-16,2146832
6897,147,2023-01-24,254433
6898,178,2023-01-15,2046199
6899,224,2023-06-20,384446
6900,175,2023-06-08,2584768
6901,459,2023-02-14,468934
6902,237,2023-01-08,2677885
6903,190,2023-03-12,1067725
6904,500,2023-04-18,1598660
6905,425,2023-04-25,1902226
6906,600,2023-04-13,1763067
6907,161,2023-05-05,1469915
6908,238,2023-02-26,2780734
6909,150,2023-01-30,2927658
6910,359,2023-05-26,2098038
6911,561,2023-04-24,1491617
6912,207,2023-04-27,843271
6913,213,2023-06-16,1962120
6914,450,2023-03-01,2709762
6915,354,2023-04-08,2959905
6916,218,2023-06-20,1702964
6917,593,2023-05-06,2536356
6918,298,2023-06-22,841939
6919,437,2023-05-31,119244
6920,465,2023-04-04,2505084
6921,151,2023-05-14,1478835
6922,345,2023-05-02,2520120
6923,503,2023-04-18,1268641
6924,526,2023-01-04,2169279
6925,135,2023-04-03,1012281
6926,402,2023-05-31,881864
6927,510,2023-01-06,1707040
6928,599,2023-02-01,2216274
6929,169,2023-04-16,2449700
6930,449,2023-05-26,1412652
6931,420,2023-01-15,641458
6932,521,2023-06-17,1551439
6933,568,2023-05-02,1841042
6934,149,2023-04-06,2093890
6935,505,2023-01-06,2737956
6936,174,2023-04-22,2624902
6937,292,2023-04-30,1176300
6938,361,2023-05-03,418008
6939,456,2023-03-08,1343957
6940,170,2023-04-16,1906594
6941,190,2023-05-19,1019291
6942,360,2023-02-12,1874260
6943,226,2023-05-25,2080356
6944,331,2023-04-06,2816647
6945,395,2023-05-12,2364693
6946,598,2023-03-22,1051328
6947,519,2023-02-10,2746087
6948,229,2023-05-13,1627895
6949,380,2023-06-09,194001
6950,413,2023-02-04,1396467
6951,200,2023-01-22,1519643
6952,426,2023-05-30,2434607
6953,397,2023-04-22,2622481
6954,282,2023-01-11,85867
6955,274,2023-01-03,108780
6956,416,2023-05-17,2715145
6957,464,2023-03-01,2961478
6958,288,2023-03-17,894072
6959,157,2023-03-28,2617805
6960,131,2023-01-14,2393887
6961,184,2023-01-18,20727
6962,252,2023-04-23,1039051
6963,573,2023-03-14,1434119
6964,136,2023-01-23,1180689
6965,313,2023-03-24,1288182
6966,514,2023-05-05,2509727
6967,508,2023-06-24,410732
6968,464,2023-03-10,2590746
6969,206,2023-02-16,2271743
6970,514,2023-04-26,2020398
6971,442,2023-01-30,1274179
6972,320,2023-01-25,2296158
6973,491,2023-06-05,1441525
6974,263,2023-04-22,1973097
6975,539,2023-01-25,2730807
6976,320,2023-03-15,2130417
6977,370,2023-02-27,1482417
6978,220,2023-04-04,1672486
6979,494,2023-04-29,2441188
6980,436,2023-05-07,695899
6981,500,2023-06-18,338774
6982,282,2023-01-25,506626
6983,579,2023-03-19,675313
6984,206,2023-04-09,631868
6985,317,2023-04-26,359606
6986,305,2023-02-17,2754836
6987,170,2023-01-10,1427757
6988,144,2023-04-09,1163886
6989,429,2023-01-11,1224656
6990,401,2023-03-26,758456
6991,328,2023-05-29,1158452
6992,284,2023-06-22,2666416
6993,207,2023-05-15,702986
6994,184,2023-05-06,380400
6995,438,2023-03-05,1431257
6996,350,2023-01-02,2308013
6997,463,2023-03-17,2750771
6998,541,2023-05-01,1787581
6999,121,2023-02-11,2368818
7000,296,2023-02-23,648151
7001,278,2023-03-16,977004
7002,517,2023-01-16,355510
7003,575,2023-01-18,472333
7004,107,2023-03-31,2067463
7005,170,2023-05-24,877617
7006,227,2023-01-06,70248
7007,499,2023-04-18,1274304
7008,566,2023-06-24,2061781
7009,260,2023-02-17,2197040
7010,348,2023-02-11,260346
7011,303,2023-03-17,638821
7012,248,2023-03-18,61954
7013,572,2023-05-12,371863
7014,243,2023-05-10,684164
7015,532,2023-02-28,1816641
7016,299,2023-06-04,282739
7017,505,2023-01-27,1633507
7018,526,2023-03-20,2441961
7019,254,2023-03-13,288116
7020,592,2023-01-07,1790330
7021,476,2023-04-21,484271
7022,484,2023-04-29,2666460
7023,242,2023-06-23,384765
7024,413,2023-03-04,1940382
7025,265,2023-05-04,2162064
7026,414,2023-01-12,32879
7027,121,2023-05-21,578086
7028,182,2023-02-12,1551618
7029,169,2023-01-17,721433
7030,231,2023-03-04,1406511
7031,187,2023-04-30,507947
7032,318,2023-02-05,2775362
7033,521,2023-01-08,179472
7034,572,2023-03-10,2111028
7035,405,2023-03-31,2915537
7036,503,2023-02-05,2747850
7037,471,2023-01-28,1718019
7038,445,2023-04-28,1799472
7039,441,2023-04-03,1321288
7040,484,2023-06-24,1936037
7041,496,2023-03-17,2417466
7042,545,2023-04-11,2346168
7043,525,2023-06-07,1954984
7044,261,2023-05-31,1358971
7045,278,2023-05-24,2777436
7046,217,2023-01-14,1116613
7047,296,2023-03-12,112115
7048,483,2023-06-29,2057701
7049,590,2023-05-04,502870
7050,427,2023-05-05,1138976
7051,186,2023-02-06,383308
7052,389,2023-01-29,1817038
7053,181,2023-05-23,2258926
7054,252,2023-06-24,35385
7055,161,2023-06-23,1628885
7056,161,2023-06-29,2625822
7057,454,2023-01-19,137369
7058,128,2023-04-16,764990
7059,542,2023-01-21,2206554
7060,143,2023-03-05,2761214
7061,269,2023-06-14,2370876
7062,523,2023-01-27,2857097
7063,186,2023-02-24,2821549
7064,277,2023-01-29,2251737
7065,117,2023-05-28,2887695
7066,198,2023-01-25,2785847
7067,554,2023-03-11,1768076
7068,594,2023-03-04,1172702
7069,298,2023-06-13,1670522
7070,198,2023-05-10,1234488
7071,165,2023-05-30,1067738
7072,430,2023-01-16,1886015
7073,441,2023-05-26,2043027
7074,105,2023-04-10,1187213
7075,102,2023-01-30,927153
7076,122,2023-02-14,2734660
7077,212,2023-01-19,1094969
7078,157,2023-02-03,1650344
7079,166,2023-05-21,1943298
7080,430,2023-06-20,1733043
7081,198,2023-03-03,541397
7082,244,2023-04-28,812425
7083,468,2023-04-10,1162226
7084,535,2023-01-22,1586772
7085,225,2023-06-29,72066
7086,267,2023-06-29,2491146
7087,186,2023-04-21,1897950
7088,176,2023-06-13,1084714
7089,444,2023-03-14,2235710
7090,595,2023-05-27,278480
7091,524,2023-02-07,2554895
7092,394,2023-03-11,1339910
7093,544,2023-04-26,1146998
7094,159,2023-03-20,1031214
7095,238,2023-05-28,2146238
7096,199,2023-01-09,2242756
7097,292,2023-02-01,1955822
7098,343,2023-05-12,1187900
7099,419,2023-02-19,2593937
7100,149,2023-03-23,2858122
7101,548,2023-01-05,1459641
7102,132,2023-05-28,23435
7103,491,2023-03-28,1956513
7104,377,2023-05-06,1908339
7105,120,2023-03-16,2832147
7106,254,2023-06-14,1490851
7107,483,2023-01-22,732917
7108,168,2023-03-09,2492753
7109,466,2023-02-13,2955973
7110,472,2023-02-03,2956598
7111,314,2023-03-18,312441
7112,243,2023-02-11,2685330
7113,476,2023-05-17,2400618
7114,332,2023-04-16,2677179
7115,313,2023-04-05,1471511
7116,179,2023-05-15,2720993
7117,314,2023-03-09,28314
7118,216,2023-05-27,638119
7119,192,2023-06-08,2939697
7120,370,2023-05-08,661462
7121,511,2023-06-12,2263581
7122,481,2023-03-26,2347089
7123,589,2023-06-08,564653
7124,268,2023-03-24,321173
7125,158,2023-04-05,1332457
7126,384,2023-06-30,413186
7127,126,2023-02-01,1798568
7128,469,2023-03-07,360362
7129,547,2023-04-26,2897118
7130,166,2023-05-18,785387
7131,509,2023-05-10,2358626
7132,348,2023-03-01,2245844
7133,354,2023-01-17,782790
7134,487,2023-04-06,1770093
7135,556,2023-05-24,2042327
7136,144,2023-01-16,1240682
7137,197,2023-02-15,1068870
7138,142,2023-06-16,831028
7139,600,2023-06-08,2215337
7140,327,2023-04-17,2915018
7141,362,2023-03-29,2175534
7142,267,2023-05-09,1368818
7143,536,2023-05-19,2646095
7144,379,2023-04-29,627317
7145,189,2023-03-26,1376948
7146,479,2023-01-04,2120923
7147,278,2023-03-12,1404819
7148,527,2023-06-03,1713675
7149,503,2023-04-21,994303
7150,297,2023-02-19,1872566
7151,407,2023-05-20,1036972
7152,367,2023-04-05,340580
7153,368,2023-04-02,669179
7154,174,2023-03-06,2896237
7155,108,2023-02-16,798760
7156,508,2023-06-30,2673816
7157,576,2023-04-16,1056658
7158,397,2023-05-10,500674
7159,264,2023-04-16,1146500
7160,585,2023-01-24,573620
7161,185,2023-01-04,2510297
7162,172,2023-04-18,413056
7163,155,2023-01-19,109031
7164,493,2023-06-03,203024
7165,147,2023-02-09,1096048
7166,499,2023-02-19,2177098
7167,532,2023-06-20,1567358
7168,338,2023-03-16,964353
7169,204,2023-01-12,2770677
7170,310,2023-01-27,1071341
7171,142,2023-04-23,325218
7172,416,2023-02-18,2482091
7173,568,2023-05-24,1694251
7174,554,2023-05-10,1843980
7175,368,2023-03-01,2610529
7176,486,2023-01-30,1986849
7177,363,2023-03-25,1741742
7178,436,2023-06-15,693616
7179,487,2023-01-28,386047
7180,465,2023-01-25,538790
7181,359,2023-04-06,1696443
7182,383,2023-05-05,2156491
7183,214,2023-01-10,324543
7184,463,2023-02-11,1476498
7185,140,2023-02-09,538993
7186,586,2023-03-18,732932
7187,517,2023-04-15,1547671
7188,320,2023-04-28,1001271
7189,229,2023-02-11,2249537
7190,108,2023-02-16,1012206
7191,201,2023-06-14,2258154
7192,516,2023-01-22,23285
7193,480,2023-04-17,2502933
7194,276,2023-01-27,2677303
7195,207,2023-02-10,1216352
7196,201,2023-03-21,1724491
7197,360,2023-06-11,1401688
7198,578,2023-06-09,1122491
7199,554,2023-03-30,2488839
7200,466,2023-03-07,685979
7201,346,2023-01-12,1272038
7202,375,2023-06-17,804278
7203,132,2023-03-14,1963508
7204,237,2023-03-17,527553
7205,112,2023-03-31,996778
7206,495,2023-01-10,2490562
7207,402,2023-04-06,2930323
7208,475,2023-06-25,2558076
7209,116,2023-01-20,1275802
7210,229,2023-02-08,1301745
7211,163,2023-03-01,551661
7212,209,2023-03-07,1922871
7213,475,2023-03-06,642215
7214,121,2023-06-28,1831049
7215,258,2023-05-04,366229
7216,369,2023-06-13,1186572
7217,262,2023-06-01,583508
7218,360,2023-06-04,2509799
7219,512,2023-05-10,1584547
7220,202,2023-06-08,551930
7221,323,2023-02-26,99971
7222,159,2023-03-19,1648420
7223,347,2023-01-29,1495552
7224,228,2023-01-15,1893200
7225,383,2023-01-12,1586049
7226,425,2023-04-11,417597
7227,125,2023-06-05,2869095
7228,231,2023-03-25,1481350
7229,453,2023-05-05,1361502
7230,296,2023-04-13,1335502
7231,381,2023-01-24,2863929
7232,504,2023-05-29,205784
7233,518,2023-05-18,1305412
7234,254,2023-04-20,2605313
7235,482,2023-03-19,1219110
7236,233,2023-04-11,866462
7237,327,2023-05-26,743879
7238,289,2023-05-22,2214621
7239,576,2023-06-11,1639814
7240,577,2023-05-08,1464315
7241,365,2023-02-27,1522718
7242,472,2023-03-17,1209325
7243,586,2023-05-30,2848340
7244,534,2023-02-05,1214737
7245,234,2023-06-22,2522275
7246,311,2023-06-13,418825
7247,160,2023-01-22,1775089
7248,528,2023-05-07,1905547
7249,477,2023-03-21,2554511
