order_id,user_id,order_date,total_amount
7250,495,2023-04-10,1091512
7251,550,2023-04-06,1905190
7252,531,2023-06-10,521477
7253,464,2023-06-22,917691
7254,464,2023-06-13,250596
7255,557,2023-05-28,1687906
7256,313,2023-01-18,819595
7257,316,2023-02-07,2899198
7258,326,2023-05-31,1736473
7259,570,2023-04-19,1615283
7260,231,2023-05-03,2847503
7261,176,2023-05-24,2762651
7262,576,2023-05-29,1453482
7263,386,2023-04-14,2322823
7264,574,2023-05-20,2642274
7265,596,2023-05-24,314358
7266,377,2023-03-22,1816870
7267,256,2023-03-28,2893798
7268,348,2023-05-22,546701
7269,318,2023-03-02,1602369
7270,290,2023-02-15,796041
7271,517,2023-02-01,1201753
7272,569,2023-01-15,1267752
7273,263,2023-02-13,410447
7274,280,2023-05-25,520850
7275,134,2023-06-18,1183473
7276,141,2023-02-23,1126984
7277,407,2023-02-13,136908
7278,531,2023-04-08,2363145
7279,438,2023-01-05,1672595
7280,414,2023-04-19,2622573
7281,175,2023-01-27,871563
7282,541,2023-04-26,870712
7283,379,2023-03-28,1186374
7284,276,2023-04-14,661142
7285,484,2023-05-03,257902
7286,250,2023-03-20,2437999
7287,373,2023-02-12,2591802
7288,425,2023-04-07,2180231
7289,208,2023-01-31,1614441
7290,239,2023-04-09,330258
7291,450,2023-01-17,502450
7292,371,2023-03-24,1918238
7293,447,2023-04-20,2633531
7294,519,2023-02-01,1756916
7295,389,2023-06-17,1135770
7296,312,2023-05-21,1539598
7297,481,2023-02-04,2229485
7298,372,2023-05-13,2679232
7299,518,2023-01-29,65807
7300,166,2023-03-11,1586089
7301,583,2023-06-02,1455986
7302,524,2023-04-05,680501
7303,348,2023-01-22,1578274
7304,256,2023-06-22,648580
7305,147,2023-03-10,667272
7306,523,2023-03-30,558065
7307,554,2023-03-13,2958287
7308,301,2023-05-09,329963
7309,248,2023-06-21,1203493
7310,224,2023-03-28,567578
7311,101,2023-04-06,1443271
7312,556,2023-03-16,443915
7313,347,2023-06-16,2292476
7314,443,2023-02-23,1953690
7315,228,2023-03-29,1727229
7316,291,2023-06-06,2760936
7317,167,2023-02-23,1571726
7318,104,2023-01-16,863521
7319,542,2023-04-09,2622332
7320,509,2023-01-20,2526976
7321,403,2023-02-15,2508009
7322,394,2023-05-07,217345
7323,243,2023-02-27,2920203
7324,291,2023-06-30,1670870
7325,121,2023-04-21,2887911
7326,327,2023-05-09,1345499
7327,413,2023-03-22,1512832
7328,217,2023-06-06,2626315
7329,537,2023-03-25,828062
7330,402,2023-03-11,659724
7331,600,2023-01-08,687538
7332,242,2023-01-29,433151
7333,584,2023-04-22,2033338
7334,560,2023-06-28,698387
7335,501,2023-06-10,2082624
7336,139,2023-05-11,471069
7337,493,2023-06-12,1967175
7338,455,2023-04-18,87359
7339,352,2023-04-19,2320612
7340,433,2023-01-20,2062749
7341,307,2023-03-14,1345831
7342,310,2023-06-16,804681
7343,215,2023-01-04,306305
7344,325,2023-01-19,925352
7345,234,2023-04-12,911255
7346,351,2023-06-22,1980022
7347,319,2023-06-20,2446609
7348,507,2023-05-21,2298598
7349,543,2023-05-21,437230
7350,191,2023-03-27,1673172
7351,454,2023-02-21,1901397
7352,476,2023-04-21,431377
7353,146,2023-06-30,1700664
7354,138,2023-04-19,2498843
7355,242,2023-03-27,782557
7356,200,2023-02-12,1093078
7357,428,2023-02-11,55757
7358,290,2023-03-31,2739713
7359,135,2023-04-25,602933
7360,247,2023-01-26,341199
7361,130,2023-05-31,1188391
7362,434,2023-02-12,946502
7363,184,2023-03-18,1431746
7364,469,2023-06-05,2449488
7365,381,2023-05-17,2298701
7366,524,2023-01-20,2285125
7367,444,2023-02-08,766631
7368,370,2023-06-28,49092
7369,254,2023-01-12,938746
7370,202,2023-01-11,677191
7371,315,2023-06-03,2430017
7372,250,2023-02-11,2407807
7373,532,2023-06-04,2189934
7374,183,2023-01-11,903435
7375,210,2023-02-07,1910576
7376,535,2023-04-08,1959309
7377,487,2023-06-20,227580
7378,526,2023-01-19,789032
7379,375,2023-05-14,1692992
7380,301,2023-06-23,567952
7381,384,2023-04-26,1843948
7382,568,2023-04-23,184244
7383,273,2023-06-19,496857
7384,427,2023-03-06,1132916
7385,306,2023-04-09,1680100
7386,163,2023-03-13,31017
7387,173,2023-02-21,1891621
7388,351,2023-04-28,2671788
7389,224,2023-06-24,2388787
7390,475,2023-04-30,229720
7391,221,2023-01-07,2238222
7392,375,2023-01-11,1820493
7393,531,2023-04-13,2379664
7394,600,2023-03-02,2152162
7395,498,2023-03-09,1715625
7396,220,2023-06-02,798928
7397,522,2023-05-20,1982160
7398,537,2023-06-03,1754872
7399,417,2023-04-12,1671722
7400,264,2023-04-20,2708445
7401,524,2023-05-20,57493
7402,565,2023-06-20,2842307
7403,386,2023-02-20,2651732
7404,365,2023-04-27,2800877
7405,420,2023-06-14,2640390
7406,261,2023-02-15,1170311
7407,476,2023-02-22,1615776
7408,408,2023-03-29,2088535
7409,189,2023-05-01,651581
7410,242,2023-01-13,1706519
7411,303,2023-03-30,641747
7412,409,2023-05-05,2515902
7413,327,2023-04-28,2864517
7414,589,2023-02-23,1301258
7415,543,2023-04-26,448886
7416,434,2023-04-28,249171
7417,322,2023-01-04,187558
7418,141,2023-03-16,1003061
7419,296,2023-02-18,316412
7420,168,2023-01-07,2224490
7421,576,2023-04-20,2591703
7422,364,2023-05-02,2405632
7423,102,2023-01-11,2907225
7424,461,2023-04-02,1363679
7425,225,2023-06-22,2261530
7426,210,2023-01-23,2294406
7427,186,2023-01-28,2715563
7428,525,2023-04-21,1518118
7429,220,2023-02-26,1820831
7430,227,2023-01-26,1614362
7431,355,2023-06-02,2088710
7432,283,2023-02-23,2144349
7433,116,2023-01-29,2793231
7434,577,2023-04-07,1027705
7435,162,2023-06-13,2225927
7436,469,2023-01-14,866056
7437,532,2023-03-19,2981761
7438,258,2023-02-04,2945548
7439,368,2023-01-30,2802540
7440,135,2023-04-02,336790
7441,367,2023-01-17,1936195
7442,164,2023-06-07,65712
7443,594,2023-04-03,2516641
7444,150,2023-06-22,353964
7445,569,2023-03-20,2242494
7446,355,2023-04-20,1684092
7447,249,2023-06-28,356497
7448,425,2023-04-12,507707
7449,404,2023-04-16,112091
7450,376,2023-02-16,1416634
7451,457,2023-06-30,1250478
7452,551,2023-03-05,913150
7453,272,2023-06-15,2527495
7454,517,2023-03-05,2331712
7455,301,2023-03-28,555827
7456,545,2023-01-07,952196
7457,493,2023-01-22,2069736
7458,424,2023-03-22,1344054
7459,135,2023-06-18,441743
7460,565,2023-03-15,1583482
7461,582,2023-05-18,1650872
7462,316,2023-05-15,1545068
7463,580,2023-05-05,1430038
7464,165,2023-02-19,439924
7465,108,2023-02-21,1734796
7466,401,2023-06-10,2003518
7467,443,2023-01-01,2184452
7468,531,2023-06-30,411407
7469,524,2023-06-11,827274
7470,432,2023-01-04,2155896
7471,538,2023-05-25,398226
7472,176,2023-05-12,2436738
7473,274,2023-06-20,1984078
7474,147,2023-01-04,2727430
7475,115,2023-01-01,1976678
7476,461,2023-03-12,2486213
7477,247,2023-06-27,2352127
7478,126,2023-02-04,2645090
7479,408,2023-01-08,2686557
7480,193,2023-06-01,1946252
7481,506,2023-02-05,2094278
7482,332,2023-06-27,2038852
7483,121,2023-05-03,809622
7484,407,2023-02-12,2165265
7485,138,2023-01-27,159861
7486,376,2023-02-01,1100701
7487,257,2023-03-19,1298343
7488,279,2023-05-01,2509296
7489,232,2023-05-26,710778
7490,411,2023-06-05,198157
7491,555,2023-06-06,1773897
7492,448,2023-01-16,2460395
7493,128,2023-04-09,2370959
7494,360,2023-02-16,631709
7495,506,2023-01-31,1785018
7496,176,2023-01-04,1861903
7497,529,2023-06-14,1249959
7498,167,2023-01-17,764854
7499,442,2023-02-08,2188169
7500,592,2023-02-17,2662800
7501,294,2023-06-23,2619546
7502,572,2023-06-25,1683229
7503,262,2023-02-08,1678332
7504,447,2023-05-12,277137
7505,539,2023-01-30,1369651
7506,461,2023-06-07,1124399
7507,357,2023-01-22,844464
7508,172,2023-03-07,791279
7509,187,2023-04-18,1087383
7510,522,2023-01-12,683431
7511,362,2023-02-05,597701
7512,314,2023-01-18,2798661
7513,253,2023-03-31,1608404
7514,310,2023-06-30,1825148
7515,501,2023-01-01,1138824
7516,161,2023-05-07,272515
7517,368,2023-03-31,1179070
7518,362,2023-03-28,2891083
7519,318,2023-03-31,629723
7520,383,2023-05-14,564075
7521,236,2023-03-11,303126
7522,567,2023-02-13,2367920
7523,480,2023-06-01,2664046
7524,462,2023-03-27,1996230
7525,549,2023-01-19,792783
7526,541,2023-04-11,2229375
7527,193,2023-05-26,1639800
7528,209,2023-04-05,946097
7529,341,2023-04-11,2003438
7530,455,2023-01-30,1019647
7531,524,2023-06-19,403609
7532,242,2023-02-02,1883082
7533,391,2023-01-12,2530963
7534,532,2023-04-28,2685634
7535,337,2023-04-04,1773313
7536,440,2023-06-04,2406149
7537,412,2023-06-16,2268885
7538,277,2023-05-17,1592088
7539,241,2023-05-29,2823005
7540,289,2023-03-17,2760164
7541,586,2023-01-29,1306353
7542,149,2023-06-10,2284719
7543,402,2023-04-27,1082279
7544,469,2023-01-15,990584
7545,290,2023-01-02,923923
7546,236,2023-06-29,1681342
7547,143,2023-04-27,839593
7548,504,2023-06-21,2493592
7549,480,2023-01-18,2355563
7550,453,2023-01-03,1471508
7551,190,2023-05-15,1044603
7552,395,2023-06-20,2936933
7553,441,2023-06-15,2688538
7554,345,2023-06-14,2099368
7555,533,2023-06-10,1399641
7556,292,2023-04-18,711898
7557,418,2023-04-05,644860
7558,206,2023-05-02,1036783
7559,463,2023-01-11,1337933
7560,410,2023-03-09,2292447
7561,482,2023-05-03,1946663
7562,333,2023-04-23,805786
7563,365,2023-04-08,2447667
7564,444,2023-04-03,1136850
7565,137,2023-01-22,2383430
7566,405,2023-06-21,1946436
7567,141,2023-05-07,583889
7568,117,2023-05-14,1928897
7569,444,2023-06-19,297834
7570,377,2023-01-25,1332629
7571,407,2023-03-26,1410752
7572,159,2023-02-24,556350
7573,523,2023-05-24,357530
7574,283,2023-04-05,1758667
7575,141,2023-05-22,1204801
7576,139,2023-06-16,2836112
7577,497,2023-06-05,2726421
7578,292,2023-06-28,648758
7579,367,2023-04-29,1752141
7580,594,2023-06-26,108887
7581,247,2023-01-09,855544
7582,495,2023-06-22,2259164
7583,433,2023-05-30,1914018
7584,227,2023-06-09,306629
7585,146,2023-02-11,2730739
7586,145,2023-02-22,2634689
7587,101,2023-03-15,1960592
7588,268,2023-02-08,2511435
7589,208,2023-05-02,2924191
7590,119,2023-01-15,2357643
7591,432,2023-06-06,1654461
7592,172,2023-05-03,2374960
7593,556,2023-04-21,2034601
7594,545,2023-05-11,1836418
7595,209,2023-03-24,778271
7596,368,2023-01-10,2907569
7597,545,2023-04-02,1766988
7598,340,2023-01-29,170635
7599,517,2023-02-04,722682
7600,401,2023-01-06,1040346
7601,190,2023-05-20,2833757
7602,203,2023-04-21,1906522
7603,576,2023-02-07,1349328
7604,350,2023-03-18,2829737
7605,553,2023-04-03,272773
7606,108,2023-05-27,2396517
7607,253,2023-03-08,854938
7608,447,2023-05-16,827400
7609,274,2023-01-08,409821
7610,443,2023-05-02,2330830
7611,258,2023-03-25,2297732
7612,593,2023-06-24,192903
7613,531,2023-05-12,2557675
7614,315,2023-06-28,122951
7615,277,2023-03-26,325745
7616,275,2023-02-14,1799892
7617,440,2023-05-16,2189330
7618,438,2023-03-28,2333535
7619,246,2023-01-16,1228402
7620,550,2023-03-18,2187045
7621,424,2023-01-09,368943
7622,578,2023-03-01,533223
7623,261,2023-03-19,1343921
7624,227,2023-03-18,940243
7625,520,2023-03-12,2356038
7626,182,2023-01-15,2552863
7627,585,2023-03-12,2542992
7628,247,2023-04-12,1210283
7629,339,2023-06-18,1602828
7630,512,2023-01-22,441001
7631,524,2023-06-01,2855309
7632,184,2023-04-23,32336
7633,213,2023-06-21,883907
7634,325,2023-01-01,1489204
7635,432,2023-01-10,2978963
7636,478,2023-04-20,868182
7637,343,2023-04-23,1945656
7638,243,2023-02-19,2999718
7639,141,2023-01-12,448670
7640,523,2023-03-30,869104
7641,358,2023-06-03,309372
7642,547,2023-04-22,34429
7643,385,2023-03-19,1152870
7644,205,2023-06-18,1252663
7645,302,2023-06-13,894506
7646,550,2023-05-01,863810
7647,407,2023-01-23,57310
7648,431,2023-06-20,2743267
7649,561,2023-05-14,219899
7650,366,2023-06-20,448472
7651,498,2023-01-25,227500
7652,310,2023-01-18,119862
7653,151,2023-05-21,1040498
7654,218,2023-02-12,2418185
7655,301,2023-03-19,1382148
7656,477,2023-01-28,2489798
7657,139,2023-05-26,2547575
7658,128,2023-02-28,2691695
7659,359,2023-03-04,387968
7660,184,2023-04-02,811841
7661,554,2023-06-28,1111014
7662,255,2023-02-25,261482
7663,217,2023-06-04,2882750
7664,102,2023-06-09,805372
7665,193,2023-04-21,2081439
7666,266,2023-05-17,2911453
7667,487,2023-03-09,2611628
7668,500,2023-02-15,732222
7669,450,2023-03-08,2598305
7670,396,2023-06-03,1880966
7671,358,2023-05-16,1275950
7672,181,2023-01-06,1820266
7673,525,2023-01-24,357766
7674,368,2023-06-25,1570531
7675,519,2023-04-04,101948
7676,335,2023-06-22,2371809
7677,421,2023-01-13,1668655
7678,411,2023-01-25,1635270
7679,401,2023-05-28,1109100
7680,563,2023-04-28,2271556
7681,574,2023-03-23,2227312
7682,457,2023-04-21,1215412
7683,313,2023-03-23,1751499
7684,162,2023-03-07,500891
7685,149,2023-02-14,1236018
7686,227,2023-04-24,588933
7687,323,2023-06-24,404903
7688,509,2023-03-04,801608
7689,379,2023-03-17,1154077
7690,508,2023-04-24,1186026
7691,394,2023-04-21,1788407
7692,384,2023-05-27,1347676
7693,377,2023-02-04,951398
7694,538,2023-02-22,2096664
7695,207,2023-01-26,1560710
7696,246,2023-01-14,1609573
7697,520,2023-04-28,2853770
7698,199,2023-02-14,2497724
7699,529,2023-06-21,2286898
7700,475,2023-02-20,1587043
7701,173,2023-06-20,120025
7702,537,2023-04-29,1219728
7703,586,2023-05-31,1563992
7704,222,2023-01-19,2301636
7705,130,2023-03-23,1979484
7706,288,2023-03-17,210043
7707,464,2023-04-02,2025789
7708,454,2023-02-02,2963430
7709,388,2023-05-27,787128
7710,551,2023-01-28,335104
7711,295,2023-05-03,2351774
7712,256,2023-06-29,454368
7713,272,2023-05-06,1940773
7714,435,2023-06-26,1903145
7715,141,2023-02-06,2854523
7716,163,2023-06-03,1187498
7717,123,2023-04-09,536576
7718,460,2023-04-08,1508204
7719,175,2023-05-07,1374596
7720,148,2023-06-17,2998131
7721,260,2023-03-21,2846176
7722,413,2023-02-07,2953811
7723,218,2023-03-18,1153009
7724,200,2023-05-06,2190856
7725,480,2023-03-28,551149
7726,517,2023-02-23,258366
7727,508,2023-05-30,344058
7728,267,2023-01-16,1132464
7729,390,2023-01-28,885718
7730,540,2023-06-12,2702733
7731,256,2023-06-22,233596
7732,521,2023-02-15,88515
7733,107,2023-03-13,436740
7734,296,2023-03-26,2386361
7735,521,2023-01-26,1233013
7736,156,2023-03-26,1913884
7737,421,2023-06-02,961208
7738,293,2023-03-06,208929
7739,147,2023-05-14,2987381
7740,248,2023-05-31,2358692
7741,375,2023-04-25,2080035
7742,257,2023-03-05,1684005
7743,302,2023-03-28,2073780
7744,544,2023-06-20,2363628
7745,502,2023-04-17,1433110
7746,576,2023-05-31,1427576
7747,519,2023-04-06,1921209
7748,527,2023-06-07,2543062
7749,595,2023-03-18,42995
7750,579,2023-05-26,898752
7751,575,2023-03-28,1673005
7752,226,2023-05-29,2069079
7753,495,2023-02-26,1732355
7754,405,2023-04-13,461168
7755,469,2023-05-31,709197
7756,394,2023-04-01,1772813
7757,164,2023-02-14,519471
7758,425,2023-06-21,1900695
7759,492,2023-03-29,775027
7760,518,2023-04-25,1105852
7761,276,2023-02-16,1627387
7762,216,2023-06-17,2433911
7763,540,2023-06-28,509858
7764,304,2023-06-19,30514
7765,586,2023-05-15,2164608
7766,421,2023-02-19,2124385
7767,131,2023-06-25,1331822
7768,488,2023-03-25,2950299
7769,213,2023-04-01,916977
7770,465,2023-05-14,648373
7771,534,2023-04-01,653389
7772,425,2023-05-17,1177260
7773,514,2023-04-19,1395520
7774,476,2023-02-26,2736377
7775,444,2023-01-31,2058170
7776,543,2023-01-21,1983853
7777,167,2023-03-31,1007886
7778,175,2023-02-09,147602
7779,145,2023-04-22,1981328
7780,360,2023-02-14,2929154
7781,254,2023-03-18,1370093
7782,255,2023-06-26,213691
7783,530,2023-03-28,2395339
7784,463,2023-05-28,2349514
7785,548,2023-04-11,2314160
7786,575,2023-04-27,301383
7787,334,2023-04-02,1210064
7788,151,2023-05-25,2985560
7789,406,2023-01-28,568694
7790,362,2023-06-18,1581023
7791,415,2023-01-25,2023146
7792,225,2023-02-27,2612440
7793,499,2023-02-10,499969
7794,345,2023-05-14,2326249
7795,130,2023-03-16,2511721
7796,526,2023-02-07,702346
7797,585,2023-05-14,1024411
7798,222,2023-06-22,821123
7799,225,2023-03-16,220919
7800,137,2023-05-22,2951659
7801,270,2023-03-07,219542
7802,224,2023-06-17,1740342
7803,457,2023-01-03,1839833
7804,135,2023-04-27,1970500
7805,187,2023-04-09,913061
7806,234,2023-06-01,1243045
7807,296,2023-01-19,667601
7808,374,2023-05-26,2924936
7809,301,2023-04-26,1956983
7810,469,2023-05-05,1424568
7811,385,2023-03-29,780956
7812,177,2023-02-04,2948583
7813,159,2023-01-01,183543
7814,531,2023-06-02,391557
7815,226,2023-06-22,519964
7816,600,2023-06-26,2171365
7817,501,2023-05-06,819458
7818,209,2023-03-30,2464480
7819,324,2023-05-24,25435
7820,596,2023-05-27,159565
7821,378,2023-05-31,2962905
7822,168,2023-01-25,940267
7823,169,2023-01-16,2148650
7824,265,2023-03-14,907977
7825,589,2023-05-09,580113
7826,405,2023-02-11,1347654
7827,497,2023-05-27,2647014
7828,262,2023-06-11,1762115
7829,465,2023-03-21,2159934
7830,442,2023-04-14,467628
7831,409,2023-05-26,1129137
7832,479,2023-02-03,2587592
7833,443,2023-03-30,484535
7834,535,2023-05-05,1560808
7835,487,2023-02-14,2668191
7836,142,2023-05-14,1368894
7837,454,2023-01-21,1977686
7838,516,2023-05-02,76572
7839,209,2023-03-11,1916424
7840,151,2023-04-06,2533595
7841,350,2023-04-15,2153221
7842,597,2023-02-17,757550
7843,441,2023-02-08,832802
7844,530,2023-01-31,1818954
7845,483,2023-01-10,1980350
7846,592,2023-01-30,802533
7847,121,2023-01-18,949090
7848,400,2023-03-29,2822743
7849,239,2023-05-05,407902
7850,459,2023-03-14,1991402
7851,424,2023-01-15,1920302
7852,599,2023-01-04,1672332
7853,485,2023-06-17,704659
7854,192,2023-01-09,459717
7855,547,2023-04-19,732494
7856,380,2023-05-17,2753112
7857,225,2023-06-03,2520145
7858,583,2023-05-12,1210897
7859,497,2023-01-16,2261105
7860,211,2023-05-23,1340307
7861,454,2023-04-09,2342024
7862,239,2023-05-01,2584695
7863,584,2023-02-21,913441
7864,535,2023-03-10,501127
7865,373,2023-01-05,2598515
7866,199,2023-01-20,2880074
7867,352,2023-03-20,945337
7868,438,2023-05-26,1579366
7869,204,2023-04-21,1115589
7870,314,2023-01-02,661629
7871,349,2023-04-03,934217
7872,252,2023-01-13,1215402
7873,350,2023-01-04,651872
7874,375,2023-06-19,98113
7875,265,2023-04-19,2606999
7876,587,2023-03-15,1941792
7877,441,2023-04-05,187809
7878,108,2023-04-15,1579764
7879,384,2023-01-08,1559219
7880,105,2023-03-08,306268
7881,245,2023-04-20,415412
7882,201,2023-01-09,2509667
7883,264,2023-04-27,116651
7884,474,2023-01-11,1315125
7885,247,2023-04-09,105395
7886,164,2023-02-11,2652785
7887,191,2023-05-21,1889085
7888,217,2023-06-13,385837
7889,454,2023-04-30,1153859
7890,367,2023-05-21,1113060
7891,410,2023-01-12,2718954
7892,273,2023-02-06,2415067
7893,147,2023-03-15,208726
7894,240,2023-03-14,1508332
7895,346,2023-02-21,234223
7896,249,2023-05-10,1185975
7897,346,2023-02-25,1959893
7898,495,2023-03-01,2632761
7899,587,2023-01-23,2015457
7900,576,2023-04-13,1033071
7901,105,2023-02-09,1249221
7902,565,2023-03-05,718093
7903,284,2023-03-26,1706090
7904,120,2023-05-31,643538
7905,525,2023-06-06,307906
7906,146,2023-06-28,1758268
7907,112,2023-03-30,1204592
7908,170,2023-01-31,2165977
7909,117,2023-06-27,2131029
7910,471,2023-01-20,2540358
7911,247,2023-05-10,2246217
7912,254,2023-06-02,652731
7913,404,2023-01-13,381756
7914,208,2023-05-02,2234826
7915,336,2023-04-13,2041363
7916,408,2023-04-16,537257
7917,452,2023-04-29,416474
7918,170,2023-03-11,1320457
7919,283,2023-04-09,51629
7920,350,2023-03-23,975083
7921,328,2023-03-16,1222606
7922,202,2023-04-28,1501257
7923,175,2023-03-25,2071933
7924,517,2023-03-10,2919359
7925,546,2023-02-28,1538367
7926,316,2023-05-06,2806719
7927,507,2023-04-21,2039712
7928,499,2023-03-03,282199
7929,511,2023-05-24,2890524
7930,303,2023-05-08,1157273
7931,292,2023-04-15,2805385
7932,349,2023-03-09,1933207
7933,599,2023-01-15,1224966
7934,342,2023-02-04,53734
7935,565,2023-01-14,233299
7936,279,2023-06-26,2791034
7937,537,2023-04-12,162728
7938,562,2023-04-10,691253
7939,319,2023-01-07,1573185
7940,182,2023-01-30,2920077
7941,192,2023-02-18,2514000
7942,535,2023-05-24,2737312
7943,275,2023-04-21,1026152
7944,339,2023-06-28,2441075
7945,360,2023-03-13,713812
7946,491,2023-03-21,1737202
7947,465,2023-03-24,1451907
7948,263,2023-02-11,1609804
7949,148,2023-01-17,672168
7950,429,2023-06-22,2739848
7951,428,2023-01-07,841247
7952,216,2023-06-04,2166449
7953,529,2023-01-10,2177259
7954,437,2023-02-03,2462089
7955,437,2023-02-05,2527050
7956,469,2023-06-02,312552
7957,325,2023-01-06,2781349
7958,452,2023-06-01,2050290
7959,428,2023-05-26,1215055
7960,247,2023-05-14,1228957
7961,163,2023-01-29,2057998
7962,394,2023-05-06,1161766
7963,423,2023-06-02,796644
7964,543,2023-03-22,2085167
7965,425,2023-06-23,544658
7966,113,2023-06-01,1444932
7967,531,2023-03-16,806918
7968,594,2023-01-26,1878770
7969,289,2023-05-07,2668053
7970,387,2023-04-25,23196
7971,308,2023-05-06,1569648
7972,214,2023-01-28,1955573
7973,580,2023-05-11,1931357
7974,122,2023-03-16,2968423
7975,449,2023-06-15,2623680
7976,314,2023-03-19,1490017
7977,271,2023-06-28,2687293
7978,423,2023-03-31,2035470
7979,154,2023-06-25,2804787
7980,494,2023-01-21,878811
7981,398,2023-02-23,1184650
7982,420,2023-04-13,2684649
7983,226,2023-02-28,1687108
7984,377,2023-03-13,2873507
7985,564,2023-06-28,1801336
7986,304,2023-01-20,644588
7987,294,2023-04-22,2174327
7988,269,2023-02-28,1170127
7989,252,2023-03-12,825408
7990,135,2023-05-17,2509913
7991,284,2023-04-19,2698306
7992,386,2023-05-09,2234904
7993,157,2023-06-06,2370716
7994,322,2023-02-25,313257
7995,403,2023-02-04,1839456
7996,263,2023-05-03,1608265
7997,119,2023-05-11,1998964
7998,470,2023-04-14,1284008
7999,364,2023-01-07,2282638
8000,382,2023-01-27,2788654
